A,B,C,C5,patrons,q5,conc_nul,polarisation,se_nul_A,se_nul_B,se_nul_C,se_nul_polarisation,marginale1,marginale2,marginale3,source,taux,tirage,taille,taux_realise
-0.0229111367937108,0.0270472252567979,0.045,0.1245,256.45,0.0738862059721923,0.0429444444444444,0.4608399242513492,,,,,35.333333333333336,53.666666666666664,39.666666666666664,E2 regression contexte tirage,0.25,8,300,0.2666666666666666
-0.0404364827647117,0.0343816285227454,0.0344,0.1125,398.35,0.0704002589376124,0.0320066666666666,0.434143707710788,,,,,33.0,54.0,38.2,E2 regression contexte tirage,0.25,8,500,0.254
-0.0517275655043537,0.0389762785264026,0.0293333333333333,0.1061333333333333,556.5,0.0683265591492536,0.0259644444444444,0.434198856608872,,,,,33.733333333333334,53.6,37.46666666666666,E2 regression contexte tirage,0.25,8,750,0.2626666666666666
-0.0603054643803199,0.0394582546783736,0.0270437262357414,0.1029942965779467,731.95,0.0642053421163729,0.0226584283903675,0.4398848771938314,,,,,34.030418250950575,51.90114068441065,38.49809885931559,E2 regression contexte tirage,0.25,8,1052,0.25
-0.0289997356794925,0.0346355979275934,0.0419999999999999,0.1158333333333333,257.15,0.0803609727738596,0.0407111111111111,0.3812859200517224,,,,,32.666666666666664,52.0,42.333333333333336,E2 regression contexte tirage,0.25,9,300,0.2533333333333333
-0.0441857124616957,0.0357850654223079,0.0339,0.1072,399.25,0.0713713746624318,0.03082,0.4012809361464928,,,,,30.8,50.4,42.0,E2 regression contexte tirage,0.25,9,500,0.25
-0.0517339494440207,0.0375639446887562,0.0298,0.1049333333333333,555.45,0.0666443341867011,0.0259511111111111,0.4229319831547394,,,,,33.733333333333334,53.733333333333334,41.86666666666667,E2 regression contexte tirage,0.25,9,750,0.2466666666666666
-0.0549919914575547,0.0384258980277767,0.0263307984790874,0.1019486692015209,731.6,0.0632511888758018,0.0225285171102661,0.4399059519102399,,,,,33.460076045627375,52.75665399239544,40.68441064638783,E2 regression contexte tirage,0.25,9,1052,0.25
-0.0350567687790618,0.0328417152898465,0.0438333333333333,0.1218333333333333,255.25,0.0795142558056818,0.0419333333333333,0.4531769353648297,,,,,31.0,57.333333333333336,37.666666666666664,E2 regression contexte tirage,0.25,10,300,0.22
-0.0407342319102285,0.0335487361763007,0.0353,0.1111,396.65,0.0695634401245346,0.03264,0.4508236354194544,,,,,32.4,54.0,37.2,E2 regression contexte tirage,0.25,10,500,0.254
-0.0514216265256167,0.035659462898807,0.0298,0.1059999999999999,554.15,0.0651287351973459,0.0269911111111111,0.45483259973884,,,,,33.6,53.46666666666666,38.4,E2 regression contexte tirage,0.25,10,750,0.244
-0.0596165045402584,0.0380840890660068,0.0263307984790874,0.103041825095057,726.65,0.0628855917848655,0.0226964512040557,0.4402679971750861,,,,,33.07984790874524,52.851711026615966,38.87832699619772,E2 regression contexte tirage,0.25,10,1052,0.25
-0.0299351003975258,0.027419480030194,0.0443333333333333,0.1223333333333333,254.6,0.0741291770938647,0.0427555555555555,0.464266664470694,,,,,28.666666666666668,55.666666666666664,43.0,E2 regression contexte tirage,0.25,11,300,0.23
-0.0446415588192528,0.0320400551598696,0.0357,0.1129999999999999,394.2,0.0680633956152169,0.03234,0.4659910332438319,,,,,32.0,53.8,43.0,E2 regression contexte tirage,0.25,11,500,0.264
-0.0499461750081162,0.0374387896861481,0.0297333333333333,0.1074,556.0,0.0667977790423158,0.0263733333333333,0.4425584056624762,,,,,32.0,52.8,41.333333333333336,E2 regression contexte tirage,0.25,11,750,0.2453333333333333
-0.0587777295037188,0.0384559105796712,0.0264258555133079,0.1034220532319391,729.35,0.0631450720779509,0.0225443599493029,0.4476390728580903,,,,,31.93916349809886,53.041825095057035,39.353612167300376,E2 regression contexte tirage,0.25,11,1052,0.25
-0.0237284329503351,0.0269843611943857,0.0413333333333333,0.1124999999999999,260.85,0.0729329894262023,0.0411888888888888,0.4278219987035068,,,,,34.66666666666667,45.33333333333333,39.33333333333333,E2 regression contexte tirage,0.5,0,300,0.52
-0.0322850052495943,0.0314301566573523,0.0344,0.1089,405.55,0.0673548794600427,0.0312466666666666,0.4315033751009125,,,,,35.6,49.4,41.0,E2 regression contexte tirage,0.5,0,500,0.514
-0.0490773414847944,0.0336618966244444,0.0285333333333333,0.1027333333333333,564.1,0.0629194781275237,0.0252755555555555,0.4337620356746054,,,,,34.93333333333333,51.6,42.53333333333333,E2 regression contexte tirage,0.5,0,750,0.5053333333333333
-0.0503055644901897,0.0352313852940962,0.0250475285171102,0.1000950570342205,738.15,0.0600838138730703,0.0226045627376425,0.4385726807037681,,,,,34.4106463878327,51.99619771863118,40.3041825095057,E2 regression contexte tirage,0.5,0,1052,0.5
-0.0336878303508882,0.0283038946786479,0.0436666666666666,0.1261666666666667,252.9,0.0749789547704166,0.0423666666666666,0.4268035385315367,,,,,34.66666666666667,51.33333333333333,37.333333333333336,E2 regression contexte tirage,0.5,1,300,0.48
-0.036199533378004,0.0302308726568785,0.0341,0.1128999999999999,397.95,0.0664664790408711,0.03192,0.4234245147946838,,,,,34.0,52.6,38.0,E2 regression contexte tirage,0.5,1,500,0.498
-0.0447131352654806,0.0327534889337909,0.0289999999999999,0.1067333333333333,559.9,0.0621406389355549,0.0260088888888888,0.4217315410469197,,,,,33.33333333333333,54.8,39.06666666666666,E2 regression contexte tirage,0.5,1,750,0.504
-0.0543211252631172,0.0359234596961145,0.0262357414448669,0.1003802281368821,735.3,0.0606658657529362,0.0222845373891001,0.4365071735070847,,,,,33.07984790874524,53.70722433460075,38.78326996197718,E2 regression contexte tirage,0.5,1,1052,0.5
-0.024238578680203,0.0262397846814395,0.0418333333333333,0.1168333333333333,256.3,0.0728687643483279,0.0420111111111111,0.4502665347465985,,,,,35.66666666666667,54.333333333333336,37.333333333333336,E2 regression contexte tirage,0.5,2,300,0.51
-0.0342403155464339,0.0288698828032185,0.0331,0.1064,401.55,0.0648429747650009,0.0315,0.4446456877872674,,,,,33.6,54.400000000000006,38.8,E2 regression contexte tirage,0.5,2,500,0.52
-0.0437616017347962,0.031314887455863,0.0283333333333333,0.1024666666666666,561.5,0.0607534962970911,0.0260311111111111,0.440022661478027,,,,,33.733333333333334,52.8,39.06666666666666,E2 regression contexte tirage,0.5,2,750,0.492
-0.0541338330039272,0.034615954569632,0.0260456273764258,0.1003802281368821,737.0,0.0593338453395542,0.0220183776932826,0.4338612373443635,,,,,33.365019011406844,52.946768060836504,39.353612167300376,E2 regression contexte tirage,0.5,2,1052,0.5
-0.0302923253554711,0.0295263185909745,0.0436666666666666,0.1176666666666666,256.2,0.0748655001280666,0.0415444444444444,0.4394198939454936,,,,,31.0,53.333333333333336,37.666666666666664,E2 regression contexte tirage,0.5,3,300,0.4833333333333333
-0.0396400154004108,0.0295218994453411,0.0332,0.1085,399.1,0.0654564415237745,0.0312133333333333,0.4390878202791831,,,,,34.2,56.00000000000001,37.4,E2 regression contexte tirage,0.5,3,500,0.502
-0.0467625899280574,0.0323174652970824,0.0290666666666666,0.1029333333333333,559.15,0.0615812663708655,0.0262355555555555,0.4298961102025508,,,,,34.13333333333333,53.46666666666666,38.53333333333334,E2 regression contexte tirage,0.5,3,750,0.4946666666666666
-0.0538452624666847,0.034641236734511,0.0252376425855513,0.0999524714828897,734.85,0.059223400251801,0.0222908745247148,0.4376257950020167,,,,,34.030418250950575,53.041825095057035,37.0722433460076,E2 regression contexte tirage,0.5,3,1052,0.5
-0.0308431122931294,0.0279965081918678,0.044,0.1176666666666666,256.3,0.074298703080535,0.0408333333333333,0.367725706857005,,,,,33.666666666666664,54.666666666666664,32.666666666666664,E2 regression contexte tirage,0.5,4,300,0.4866666666666667
-0.0416501545533802,0.0321944248680534,0.0333,0.1057,403.05,0.0681260750368561,0.0301,0.4029741612558862,,,,,35.199999999999996,52.400000000000006,37.6,E2 regression contexte tirage,0.5,4,500,0.49
-0.0482905669530294,0.0331809674351184,0.0279333333333333,0.1024,562.4,0.0625310808492229,0.0253422222222222,0.4205210308786778,,,,,32.666666666666664,51.866666666666674,38.93333333333333,E2 regression contexte tirage,0.5,4,750,0.4893333333333333
-0.0530835385587373,0.0354688850081789,0.0254277566539923,0.1018536121673003,734.4,0.0602440563735118,0.0222591888466413,0.4346557879267451,,,,,32.31939163498099,52.28136882129277,38.40304182509506,E2 regression contexte tirage,0.5,4,1052,0.5
-0.023371968888211,0.0277443343050953,0.0448333333333333,0.1253333333333333,256.15,0.0748028363222585,0.0436333333333333,0.4820762371729122,,,,,33.0,54.666666666666664,35.0,E2 regression contexte tirage,0.5,5,300,0.4366666666666666
-0.0321720798365143,0.0290911087129086,0.0339,0.1122,399.4,0.0653518210014368,0.0328533333333333,0.4666188681131684,,,,,34.2,54.2,37.4,E2 regression contexte tirage,0.5,5,500,0.48
-0.0418802641599509,0.0335502371665335,0.03,0.1052,561.95,0.0629688841359634,0.0264577777777777,0.4645464912913165,,,,,33.6,54.266666666666666,37.2,E2 regression contexte tirage,0.5,5,750,0.4826666666666667
-0.0523470350982577,0.0357929932423265,0.0265684410646387,0.1040874524714829,736.2,0.0605342812089608,0.0224176172370088,0.4395508880545903,,,,,32.79467680608365,54.08745247148289,39.73384030418251,E2 regression contexte tirage,0.5,5,1052,0.5
-0.0265973592350887,0.0290619072923646,0.0428333333333333,0.119,256.55,0.0756867863210854,0.0422333333333333,0.4392037562525301,,,,,35.0,52.33333333333333,37.0,E2 regression contexte tirage,0.5,6,300,0.4833333333333333
-0.0406160784972289,0.0333853059592913,0.0338,0.105,399.9,0.0695183146781902,0.03184,0.4327034588966801,,,,,35.0,53.0,38.6,E2 regression contexte tirage,0.5,6,500,0.488
-0.0523666114824586,0.0340220620862227,0.0279333333333333,0.1016,559.05,0.0634511112434474,0.0258622222222222,0.428975971066159,,,,,32.800000000000004,53.46666666666666,38.0,E2 regression contexte tirage,0.5,6,750,0.5093333333333333
-0.0542218631971088,0.0354870963620641,0.0242395437262357,0.0995247148288973,733.7,0.0602186912379332,0.0224112801013941,0.4339703702120345,,,,,32.98479087452472,52.75665399239544,38.40304182509506,E2 regression contexte tirage,0.5,6,1052,0.5
-0.0310145876899045,0.0295491160074871,0.042,0.1194999999999999,256.4,0.0761398757221276,0.0414555555555555,0.4560886853254763,,,,,31.666666666666664,54.666666666666664,37.0,E2 regression contexte tirage,0.5,7,300,0.4733333333333333
-0.0399185661251046,0.0318768604474355,0.0344,0.1088,400.85,0.0677766899298372,0.0310733333333333,0.4318139629068395,,,,,31.6,52.400000000000006,38.6,E2 regression contexte tirage,0.5,7,500,0.484
-0.0512558444198497,0.0333962624236935,0.0285333333333333,0.1039333333333333,560.05,0.0626897423167033,0.0259822222222222,0.4437759490929003,,,,,32.53333333333333,52.26666666666666,37.86666666666667,E2 regression contexte tirage,0.5,7,750,0.492
-0.0531623666744146,0.0351799391027525,0.0258079847908745,0.100903041825095,733.25,0.0599440248990977,0.0224302915082382,0.4347865009261545,,,,,33.365019011406844,52.37642585551331,38.87832699619772,E2 regression contexte tirage,0.5,7,1052,0.5
-0.0270538911472735,0.0271280137625764,0.0435,0.1263333333333333,254.5,0.0738445570469812,0.0425777777777777,0.3986703814337194,,,,,33.0,59.0,38.666666666666664,E2 regression contexte tirage,0.5,8,300,0.5033333333333333
-0.0360110803324101,0.0296727423052177,0.0358,0.1179,394.4,0.0657268096346744,0.0331733333333333,0.4483826545393827,,,,,31.4,56.2,38.8,E2 regression contexte tirage,0.5,8,500,0.516
-0.0447194020625636,0.0327949074712159,0.0289333333333333,0.1057333333333333,556.4,0.0621566824395649,0.0262311111111111,0.4341379820284805,,,,,32.13333333333333,56.8,39.2,E2 regression contexte tirage,0.5,8,750,0.5026666666666667
-0.0567522144382228,0.0353256885607003,0.0251425855513308,0.1017110266159695,733.35,0.0600890001362453,0.022275031685678,0.4360427473704191,,,,,31.84410646387833,54.27756653992395,38.49809885931559,E2 regression contexte tirage,0.5,8,1052,0.5
-0.0181985012998928,0.0271516105946286,0.0425,0.1203333333333333,256.8,0.0737628659009809,0.0425444444444444,0.4206053141679549,,,,,36.0,50.66666666666667,34.66666666666667,E2 regression contexte tirage,0.5,9,300,0.4766666666666667
-0.0344903072021016,0.029648873988411,0.0353,0.1112,396.95,0.0657099786670354,0.0326266666666666,0.43868794893825,,,,,34.2,52.400000000000006,37.0,E2 regression contexte tirage,0.5,9,500,0.49
-0.0489461318149856,0.0330554044599874,0.0293333333333333,0.1041333333333333,554.55,0.0624230832349716,0.0265022222222222,0.4464442568740947,,,,,33.2,53.2,38.0,E2 regression contexte tirage,0.5,9,750,0.492
-0.0526152707366829,0.0347053269650367,0.0249049429657794,0.0984790874524715,733.8,0.0595143739480815,0.022382762991128,0.4346516130152557,,,,,33.07984790874524,51.52091254752852,37.9277566539924,E2 regression contexte tirage,0.5,9,1052,0.5
-0.0267471306363624,0.0286109956653357,0.0428333333333333,0.1211666666666666,257.5,0.0753779643511332,0.0409666666666666,0.4078874891252604,,,,,37.666666666666664,48.0,44.333333333333336,E2 regression contexte tirage,0.5,10,300,0.4666666666666667
-0.0404607135128203,0.0322648294519715,0.034,0.112,399.05,0.068106275833823,0.0313533333333333,0.4222635061811103,,,,,34.599999999999994,50.8,43.4,E2 regression contexte tirage,0.5,10,500,0.488
-0.0486358783307966,0.0343371855041491,0.0284666666666666,0.1022,558.4,0.0638008043486524,0.0259333333333333,0.4232878932213998,,,,,33.86666666666667,51.06666666666667,43.6,E2 regression contexte tirage,0.5,10,750,0.4986666666666666
-0.0556601781504928,0.0347488559781324,0.0254752851711026,0.1011882129277566,730.45,0.0594543483450958,0.0228136882129277,0.4377239286954971,,,,,32.60456273764258,51.80608365019012,40.5893536121673,E2 regression contexte tirage,0.5,10,1052,0.5
-0.0278325467797945,0.0254440415658919,0.0436666666666666,0.1186666666666666,254.75,0.0712408533242381,0.0422666666666666,0.4173056105889975,,,,,39.0,48.333333333333336,43.0,E2 regression contexte tirage,0.5,11,300,0.5033333333333333
-0.0416273841467836,0.0293703520442232,0.0344,0.108,396.45,0.0650259712053901,0.03142,0.4144162340575006,,,,,38.6,52.0,43.0,E2 regression contexte tirage,0.5,11,500,0.502
-0.0465500541279699,0.0333721723426213,0.0291333333333333,0.1008666666666666,557.8,0.0625707554223157,0.0257155555555555,0.4270611063886976,,,,,36.0,52.666666666666664,39.6,E2 regression contexte tirage,0.5,11,750,0.5013333333333333
-0.051925610730717,0.0355016557471541,0.0257129277566539,0.0998098859315589,731.55,0.0603055854586656,0.0226489226869455,0.4374781615332201,,,,,35.456273764258555,53.32699619771864,39.258555133079845,E2 regression contexte tirage,0.5,11,1052,0.5
-0.0443744961805691,0.0335017255422572,0.0496666666666666,0.1328333333333333,248.95,0.08038616572209,0.0435888888888888,0.4671153894587375,,,,,37.0,53.0,37.333333333333336,IM m=10 mode des m,0.05,0,300,0.0566666666666666
-0.0545586808923375,0.0394164315986372,0.039,0.1184999999999999,389.9,0.075566519057096,0.03224,0.4290935299918447,,,,,38.8,52.0,39.8,IM m=10 mode des m,0.05,0,500,0.054
-0.0633436396778882,0.0412348842695857,0.0332666666666666,0.1130666666666666,541.25,0.0705534827243333,0.0267377777777777,0.4333839164066178,,,,,37.46666666666666,52.666666666666664,39.6,IM m=10 mode des m,0.05,0,750,0.052
-0.0705389159318864,0.0428664806619589,0.0285171102661596,0.1074144486692015,715.4,0.0676077043949396,0.0230703422053231,0.4550501247921025,,,,,33.745247148288975,52.37642585551331,39.543726235741445,IM m=10 mode des m,0.05,0,1052,0.0503802281368821
-0.0323132051103483,0.0329016872373794,0.0453333333333333,0.1236666666666666,254.75,0.0798689851657187,0.0423555555555555,0.4743532397499875,,,,,35.0,53.666666666666664,42.66666666666667,IM m=10 mode des m,0.05,1,300,0.07
-0.0512160206015721,0.0386251959149577,0.0359,0.1133,395.45,0.0747276415945016,0.0319933333333333,0.4476837397079148,,,,,34.2,54.400000000000006,39.4,IM m=10 mode des m,0.05,1,500,0.06
-0.0619447355232586,0.040959552091727,0.0308666666666666,0.1070666666666666,549.05,0.0704194610211293,0.0265822222222222,0.4396774699381616,,,,,33.6,54.400000000000006,39.06666666666666,IM m=10 mode des m,0.05,1,750,0.052
-0.0733943764266447,0.0427450797776431,0.028231939163498,0.1061311787072243,714.45,0.0675115353419247,0.0228422053231939,0.455091315020206,,,,,33.840304182509506,53.136882129277566,38.97338403041825,IM m=10 mode des m,0.05,1,1052,0.0503802281368821
-0.0401087608665126,0.0333509887521039,0.047,0.1216666666666666,250.65,0.0795497486758192,0.0432666666666666,0.4772700628887341,,,,,31.666666666666664,56.333333333333336,36.0,IM m=10 mode des m,0.05,2,300,0.06
-0.0587714354721843,0.0382960414033257,0.0367,0.11,389.7,0.07394144988198,0.03192,0.4450113763394681,,,,,32.800000000000004,53.400000000000006,38.6,IM m=10 mode des m,0.05,2,500,0.05
-0.0618629695824223,0.0407252671655741,0.0316666666666666,0.1076666666666666,547.65,0.0700789302287577,0.0263288888888888,0.4596643416984172,,,,,32.666666666666664,52.666666666666664,38.0,IM m=10 mode des m,0.05,2,750,0.048
-0.0701483031571286,0.0428034249181277,0.0283269961977186,0.1059885931558935,715.4,0.0676268685418765,0.0230893536121673,0.4524635003782508,,,,,33.55513307984791,52.47148288973384,38.30798479087453,IM m=10 mode des m,0.05,2,1052,0.0503802281368821
-0.0359593392630243,0.0335182393911883,0.048,0.128,252.9,0.0799845974688516,0.0433777777777777,0.4770758809584994,,,,,31.666666666666664,51.33333333333333,34.0,IM m=10 mode des m,0.05,3,300,0.0433333333333333
-0.0537247433993933,0.0372602785619972,0.0375,0.1157999999999999,390.9,0.0733518093101621,0.0322666666666666,0.4540421948024312,,,,,32.800000000000004,52.8,36.4,IM m=10 mode des m,0.05,3,500,0.042
-0.0646680869000558,0.0407404562186073,0.0317999999999999,0.1101333333333333,547.35,0.070140858676212,0.0270222222222222,0.46937672562805,,,,,32.4,52.8,37.46666666666666,IM m=10 mode des m,0.05,3,750,0.052
