modele,cle_modele,camp,identite,item,famille,n_modalites,rejet,n_tentatives,motif_rejet,gs_decrit,gs_reel_w1,gs_reel_w1_sans_biais,gs_reel_w2,tv_decrit_reel,tv_plancher_w1_w2,pos_decrit,pos_reel_w1,pos_reel_w2
Qwen3-4B-Instruct-2507,q4,droite,journaliste,spanking,hors famille,4,False,1,,0.595,0.7087567136013935,0.7108979725548721,0.7161598200029031,0.2427710843373494,0.027108433734939784,0.7833333333333333,0.6255020080321285,0.605421686746988
Qwen3-4B-Instruct-2507,q4,droite,journaliste,divlaw,hors famille,3,False,1,,0.635,0.626796341994484,0.6286899865322317,0.6283749455653942,0.22108433734939759,0.024096385542168752,0.375,0.5240963855421686,0.5436746987951806
Qwen3-4B-Instruct-2507,q4,droite,journaliste,sexeduc,hors famille,2,False,1,,0.4351999999999999,0.4185476847147628,0.4198121792305174,0.4160981274495573,0.02180722891566264,0.003012048192771094,0.32,0.2981927710843373,0.2951807228915662
Qwen3-4B-Instruct-2507,q4,droite,journaliste,pillok,hors famille,4,False,1,,0.5249999999999999,0.733433734939759,0.7356495468277946,0.7341595296850052,0.48734939759036144,0.02409638554216867,0.18333333333333335,0.5572289156626505,0.5572289156626504
Qwen3-4B-Instruct-2507,q4,droite,journaliste,xmarsex,hors famille,4,False,1,,0.5091999999999999,0.4476157642618669,0.4489680777490629,0.4421723036725216,0.09337349397590355,0.024096385542168655,0.84,0.8554216867469879,0.8674698795180722
Qwen3-4B-Instruct-2507,q4,droite,journaliste,homosex,hors famille,4,False,1,,0.5091999999999999,0.6549934678472928,0.6569723000764388,0.6633038176803601,0.36987951807228914,0.04518072289156626,0.84,0.5542168674698795,0.5763052208835341
Qwen3-4B-Instruct-2507,q4,droite,journaliste,marhomo,hors famille,5,False,1,,0.6599999999999999,0.7745318623893164,0.77687183780439,0.7841486427638265,0.3759036144578314,0.03915662650602405,0.2375,0.49924698795180705,0.5150602409638554
Qwen3-4B-Instruct-2507,q4,droite,journaliste,discaff,hors famille,3,False,1,,0.615,0.64612062708666,0.6480726531503659,0.6386086514733634,0.19096385542168676,0.01807228915662651,0.65,0.48343373493975894,0.4743975903614457
Qwen3-4B-Instruct-2507,q4,droite,journaliste,abdefect,avortement (ab*),2,False,1,,0.4351999999999999,0.44511177239076805,0.4464565209478399,0.4509362752213675,0.014337349397590377,0.009036144578313282,0.32,0.3343373493975903,0.3433734939759036
Qwen3-4B-Instruct-2507,q4,droite,journaliste,abnomore,avortement (ab*),2,False,1,,0.4351999999999999,0.44511177239076805,0.4464565209478399,0.4279830164029612,0.34566265060240964,0.02409638554216867,0.32,0.6656626506024096,0.6897590361445783
Qwen3-4B-Instruct-2507,q4,droite,journaliste,abhlth,avortement (ab*),2,False,1,,0.4032,0.20734141384816374,0.2079678229534452,0.21193206561184508,0.16253012048192778,0.003012048192771115,0.28,0.1174698795180722,0.1204819277108433
Qwen3-4B-Instruct-2507,q4,droite,journaliste,abpoor,avortement (ab*),2,False,1,,0.4351999999999999,0.452805196690376,0.45417318822116265,0.43025112498185514,0.3336144578313254,0.033132530120481896,0.32,0.6536144578313253,0.6867469879518072
Qwen3-4B-Instruct-2507,q4,droite,journaliste,abrape,avortement (ab*),2,False,1,,0.29520000000000013,0.3658005516040064,0.3669056892221454,0.375,0.0609638554216867,0.009036144578313282,0.18,0.2409638554216867,0.25
Qwen3-4B-Instruct-2507,q4,droite,journaliste,absingle,avortement (ab*),2,False,1,,0.4351999999999999,0.43683771229496304,0.4381574636916246,0.4233379300333866,0.357710843373494,0.01807228915662648,0.32,0.677710843373494,0.6957831325301205
Qwen3-4B-Instruct-2507,q4,droite,journaliste,abany,avortement (ab*),2,False,1,,0.4351999999999999,0.4085317172303673,0.4097659520256252,0.4085317172303673,0.39385542168674703,0.0,0.32,0.713855421686747,0.713855421686747
Qwen3-4B-Instruct-2507,q4,droite,journaliste,letdie1,fin de vie (suicide/letdie),2,False,1,,0.4351999999999999,0.4709682101901582,0.47239107487351223,0.463256641021919,0.05951807228915662,0.015060240963855415,0.32,0.3795180722891566,0.3644578313253012
Qwen3-4B-Instruct-2507,q4,droite,journaliste,suicide1,fin de vie (suicide/letdie),2,False,1,,0.45499999999999996,0.4581942226738278,0.4595784952498817,0.4546378284221222,0.005421686746987925,0.006024096385542105,0.35,0.3554216867469879,0.3493975903614458
Qwen3-4B-Instruct-2507,q4,droite,journaliste,suicide2,fin de vie (suicide/letdie),2,False,1,,0.4949999999999999,0.22993177529394693,0.2306264332253486,0.23434097837131662,0.31746987951807226,0.003012048192771108,0.55,0.8674698795180723,0.8644578313253012
Qwen3-4B-Instruct-2507,q4,droite,journaliste,suicide3,fin de vie (suicide/letdie),2,False,1,,0.45499999999999996,0.24735084917985195,0.2480981327121174,0.24305051531426902,0.5054216867469881,0.003012048192771108,0.35,0.8554216867469879,0.858433734939759
Qwen3-4B-Instruct-2507,q4,droite,journaliste,suicide4,fin de vie (suicide/letdie),2,False,1,,0.47119999999999995,0.3497423428654377,0.35079896625778045,0.3430650312091741,0.39409638554216864,0.00602409638554223,0.38,0.7740963855421686,0.7801204819277109
Qwen3-4B-Instruct-2507,q4,droite,journaliste,pornlaw,hors famille,3,False,1,,0.5512,0.4994193642038032,0.5009281840352346,0.5375780229351139,0.3004819277108434,0.06325301204819284,0.74,0.6475903614457832,0.6641566265060241
Qwen3-4B-Instruct-2507,q4,droite,journaliste,fair,hors famille,3,False,1,,0.645,0.6609268398896793,0.6629235977141195,0.6546850050805633,0.05542168674698797,0.06626506024096379,,,
Qwen3-4B-Instruct-2507,q4,droite,journaliste,helpful,hors famille,3,False,1,,0.595,0.6610357091014661,0.6630327958359117,0.6610357091014661,0.24879518072289158,0.045180722891566244,,,
Qwen3-4B-Instruct-2507,q4,droite,journaliste,trust,hors famille,3,False,1,,0.5752,0.5711097401654812,0.5728351472354676,0.5913231238205835,0.41132530120481925,0.05722891566265058,,,
Qwen3-4B-Instruct-2507,q4,droite,journaliste,tax,hors famille,3,False,1,,0.5512,0.41128973726230234,0.41253230444436373,0.4085317172303673,0.13987951807228918,0.003012048192771094,0.74,0.8524096385542168,0.8539156626506024
Qwen3-4B-Instruct-2507,q4,droite,journaliste,vote16,hors famille,3,False,1,,0.485,0.35273624618957766,0.3538019146070689,0.32317825518943244,0.13313253012048193,0.021084337349397613,,,
Qwen3-4B-Instruct-2507,q4,droite,journaliste,pres16,hors famille,4,False,1,,0.545,0.4872260124836696,0.4886979943944964,0.47788140513862676,0.5355421686746988,0.015060240963855432,,,
Qwen3-4B-Instruct-2507,q4,droite,journaliste,if16who,hors famille,3,False,1,,0.5449999999999999,0.3120010161126433,0.3129436173697812,0.3121643199303237,0.3445783132530121,0.003012048192771101,,,
Qwen3-4B-Instruct-2507,q4,droite,journaliste,news,hors famille,5,False,1,,0.775,0.7523769777906809,0.7546500200196559,0.7454456379735811,0.33734939759036153,0.03915662650602406,,,
Qwen3-4B-Instruct-2507,q4,droite,journaliste,jew,hors famille,5,False,1,,0.6599999999999999,0.5322434315575556,0.5338514177556147,0.5326789084047032,0.686144578313253,0.006024096385542202,,,
Qwen3-4B-Instruct-2507,q4,droite,journaliste,relig16*,hors famille,5,False,1,,0.5999999999999999,0.7291334010741763,0.7313362210169987,0.7198432283350269,0.20120481927710845,0.02710843373493972,,,
Qwen3-4B-Instruct-2507,q4,droite,journaliste,jew16*,hors famille,5,False,1,,0.6799999999999999,0.4750870953694295,0.4765224038146544,0.4550370155320076,0.7253012048192771,0.01807228915662649,,,
Qwen3-4B-Instruct-2507,q4,droite,journaliste,attend,hors famille,9,True,2,recopie du gabarit d'exemple de la relance,,,,,,,,,
Qwen3-4B-Instruct-2507,q4,droite,journaliste,pray,hors famille,6,False,1,,0.77,0.770884743794455,0.7732137007243477,0.7688888082450284,0.1753012048192771,0.03915662650602411,,,
Qwen3-4B-Instruct-2507,q4,droite,journaliste,postlife,hors famille,2,False,1,,0.45499999999999996,0.2804470895630715,0.2812943617369781,0.2516148933081723,0.18132530120481927,0.021084337349397617,,,
Qwen3-4B-Instruct-2507,q4,droite,journaliste,bible,hors famille,3,False,1,,0.485,0.6308063579619685,0.6327121173515817,0.6251814486863116,0.2945783132530121,0.012048192771084348,,,
Qwen3-4B-Instruct-2507,q4,droite,journaliste,reborn,hors famille,3,False,1,,0.5449999999999999,0.6224960081289013,0.6243766607214357,0.6145485556684569,0.11566265060240966,0.02710843373493972,,,
Qwen3-4B-Instruct-2507,q4,droite,journaliste,savesoul,hors famille,2,False,1,,0.45499999999999996,0.4997096821019016,0.5012193790266808,0.49992742052547545,0.16204819277108437,0.01807228915662651,,,
Qwen3-4B-Instruct-2507,q4,droite,journaliste,granborn,hors famille,5,False,1,,0.5973999999999999,0.5884199448395994,0.5901976486004441,0.5485375235883294,0.19469879518072294,0.060240963855421645,,,
Qwen3-4B-Instruct-2507,q4,droite,journaliste,uscitzn*,hors famille,2,False,1,,0.039200000000000124,0.011975613296559384,0.01201179339715322,0.01790898533894625,0.013975903614457948,0.003012048192771167,,,
Qwen3-4B-Instruct-2507,q4,droite,journaliste,fucitzn,hors famille,5,False,1,,0.715,0.02389679198722605,0.023968987733411027,0.023860502249963833,0.9379518072289157,0.00602409638554215,,,
Qwen3-4B-Instruct-2507,q4,droite,journaliste,mnthsusa,hors famille,6,False,1,,0.7549999999999999,0.03549136304253131,0.035598587704291224,0.04715851357236167,0.5819277108433736,0.006024096385542122,,,
Qwen3-4B-Instruct-2507,q4,droite,journaliste,income,hors famille,12,True,2,recopie du gabarit d'exemple de la relance,,,,,,,,,
Qwen3-4B-Instruct-2507,q4,droite,journaliste,othlang,hors famille,2,False,1,,0.45499999999999996,0.3430650312091741,0.3441014814545191,0.33967194077514884,0.4301204819277109,0.0030120481927710524,,,
Qwen3-4B-Instruct-2507,q4,droite,journaliste,health,hors famille,4,False,1,,0.6499999999999999,0.6140404993467847,0.6158956065955666,0.5931739004209611,0.28915662650602414,0.04819277108433736,,,
Qwen3-4B-Instruct-2507,q4,droite,journaliste,compuse*,hors famille,2,False,1,,0.039200000000000124,0.0296668602119321,0.029756488188403197,0.04703149949194363,0.004939759036144615,0.009036144578313227,,,
Qwen3-4B-Instruct-2507,q4,droite,journaliste,webmob,hors famille,2,False,1,,0.1472,0.05842647699230641,0.05860299202853694,0.052747133110756295,0.04987951807228919,0.003012048192771056,,,
Qwen3-4B-Instruct-2507,q4,droite,journaliste,xmovie,hors famille,2,False,1,,0.45499999999999996,0.43248294382348684,0.4337895388199325,0.4581942226738278,0.3337349397590362,0.039156626506024056,,,
Qwen3-4B-Instruct-2507,q4,droite,journaliste,usewww*,hors famille,2,False,1,,0.4032,0.011975613296559384,0.01201179339715322,0.01790898533894625,0.273975903614458,0.003012048192771167,,,
Qwen3-4B-Instruct-2507,q4,droite,journaliste,life,hors famille,3,False,1,,0.615,0.5412795761358686,0.5429148618643759,0.5057337784874437,0.17530120481927713,0.05120481927710846,,,
Qwen3-4B-Instruct-2507,q4,droite,journaliste,richwork,hors famille,2,False,1,,0.47119999999999995,0.4934497024241544,0.4949404870236232,0.4953549136304253,0.17722891566265062,0.009036144578313227,,,
Qwen3-4B-Instruct-2507,q4,droite,adversaire,natspac/y,depenses publiques (nat*),3,False,1,,0.5049999999999999,0.6121897227464074,0.6140392385250975,0.6248911307882131,0.45722891566265056,0.021084337349397533,0.225,0.5496987951807228,0.5391566265060241
Qwen3-4B-Instruct-2507,q4,droite,adversaire,natenvir/y,depenses publiques (nat*),3,False,1,,0.5049999999999999,0.6627776164900567,0.6647799657845886,0.6561003048337931,0.2765060240963856,0.03313253012048198,0.225,0.4563253012048193,0.4292168674698794
Qwen3-4B-Instruct-2507,q4,droite,adversaire,natheal/y,depenses publiques (nat*),3,False,1,,0.585,0.5467593264624764,0.548411167327922,0.5067317462621572,0.04939759036144582,0.04819277108433733,0.3,0.25903614457831314,0.2259036144578312
Qwen3-4B-Instruct-2507,q4,droite,adversaire,natcity/y,depenses publiques (nat*),3,False,1,,0.5049999999999999,0.5874764116707796,0.5892512648782442,0.5944984758310351,0.5204819277108435,0.030120481927710815,0.225,0.6987951807228916,0.6867469879518072
Qwen3-4B-Instruct-2507,q4,droite,adversaire,natdrug/y,depenses publiques (nat*),3,False,1,,0.5049999999999999,0.607707940194513,0.6095439158446475,0.6302983016402962,0.14397590361445783,0.04518072289156631,0.225,0.32831325301204817,0.3659638554216867
Qwen3-4B-Instruct-2507,q4,droite,adversaire,nateduc/y,depenses publiques (nat*),3,False,1,,0.635,0.5686057482943823,0.5703235904342445,0.5760088546958919,0.1343373493975904,0.009036144578313282,0.375,0.2906626506024096,0.2996987951807229
Qwen3-4B-Instruct-2507,q4,droite,adversaire,natrace/y,depenses publiques (nat*),3,False,1,,0.5049999999999999,0.5905610393380752,0.5923452116623595,0.5877304398316157,0.5325301204819277,0.021084337349397575,0.225,0.6897590361445782,0.6882530120481927
Qwen3-4B-Instruct-2507,q4,droite,adversaire,natarms/y,depenses publiques (nat*),3,False,1,,0.585,0.6302620119030338,0.6321661267426201,0.612516330381768,0.10421686746987953,0.036144578313252976,0.7000000000000001,0.6310240963855421,0.6566265060240963
Qwen3-4B-Instruct-2507,q4,droite,adversaire,nataid/y,depenses publiques (nat*),3,False,1,,0.5049999999999999,0.2487117143271882,0.2494631092345211,0.21975250399187107,0.7584337349397592,0.018072289156626453,0.225,0.9171686746987951,0.9307228915662651
Qwen3-4B-Instruct-2507,q4,droite,adversaire,natfare/y,depenses publiques (nat*),3,False,1,,0.5049999999999999,0.6179235012338511,0.6197903396061588,0.614675569748875,0.14698795180722884,0.009036144578313199,0.225,0.34638554216867457,0.3403614457831325
Qwen3-4B-Instruct-2507,q4,droite,adversaire,natroad,depenses publiques (nat*),3,False,1,,0.5049999999999999,0.544073885905066,0.5457176136570451,0.5503520104514443,0.12048192771084343,0.03915662650602406,0.225,0.25451807228915657,0.2680722891566264
Qwen3-4B-Instruct-2507,q4,droite,adversaire,natsoc,depenses publiques (nat*),3,False,1,,0.5049999999999999,0.49119973871389166,0.49268372583991554,0.475486282479315,0.030722891566265058,0.015060240963855366,0.225,0.20783132530120474,0.19427710843373489
Qwen3-4B-Instruct-2507,q4,droite,adversaire,natmass,depenses publiques (nat*),3,False,1,,0.5049999999999999,0.5700573377848744,0.5717795653914753,0.5744483959936131,0.3939759036144578,0.015060240963855456,0.225,0.45331325301204817,0.466867469879518
Qwen3-4B-Instruct-2507,q4,droite,adversaire,natpark,depenses publiques (nat*),3,False,1,,0.585,0.49932863986064735,0.5008371856004077,0.49323196400058067,0.35963855421686747,0.02108433734939756,0.3,0.4382530120481927,0.41716867469879515
Qwen3-4B-Instruct-2507,q4,droite,adversaire,natchld,depenses publiques (nat*),3,False,1,,0.5049999999999999,0.6241834809115981,0.6260692316092163,0.6085788938888081,0.2644578313253012,0.042168674698795205,0.225,0.39156626506024095,0.39457831325301207
Qwen3-4B-Instruct-2507,q4,droite,adversaire,natsci,depenses publiques (nat*),3,False,1,,0.5049999999999999,0.56241834809116,0.5641174971790487,0.5552511249818551,0.4331325301204819,0.009036144578313227,0.225,0.4849397590361445,0.48644578313253006
Qwen3-4B-Instruct-2507,q4,droite,adversaire,natenrgy,depenses publiques (nat*),3,False,1,,0.5049999999999999,0.6592393671069822,0.6612310268263387,0.6511286108288576,0.3548192771084338,0.036144578313253045,0.225,0.5030120481927711,0.5256024096385543
Qwen3-4B-Instruct-2507,q4,droite,adversaire,uswary,hors famille,2,False,1,,0.2550000000000001,0.4764842502540282,0.47792377971098904,0.4709682101901582,0.45843373493975903,0.01204819277108432,,,
Qwen3-4B-Instruct-2507,q4,droite,adversaire,prayer,hors famille,2,False,1,,0.4032,0.5,0.5015105740181269,0.49853026564087677,0.21999999999999997,0.02710843373493979,0.28,0.5,0.4728915662650602
Qwen3-4B-Instruct-2507,q4,droite,adversaire,courts,hors famille,3,False,1,,0.645,0.4278560023225433,0.42914861864375947,0.39018725504427343,0.4789156626506024,0.030120481927710843,0.4,0.8192771084337349,0.8433734939759037
Qwen3-4B-Instruct-2507,q4,droite,adversaire,discaffw,hors famille,4,False,1,,0.6499999999999999,0.7227645521846422,0.7249481308921487,0.7196799245173466,0.36927710843373496,0.04216867469879528,0.26666666666666666,0.5592369477911646,0.5572289156626504
Qwen3-4B-Instruct-2507,q4,droite,adversaire,discaffm,hors famille,4,False,1,,0.6499999999999999,0.7178472927856003,0.7200160157245297,0.7206053128175353,0.36626506024096384,0.07228915662650601,0.7333333333333334,0.46787148594377503,0.5140562248995983
Qwen3-4B-Instruct-2507,q4,droite,adversaire,fehire,roles de genre (fe*),5,False,1,,0.6592,0.77821527072144,0.7805663742583628,0.7793402525765714,0.513855421686747,0.0512048192771084,0.22,0.5587349397590361,0.5805722891566264
Qwen3-4B-Instruct-2507,q4,droite,adversaire,fechld,roles de genre (fe*),4,False,1,,0.5091999999999999,0.6650457250689505,0.6670549266552617,0.6901400783858325,0.34879518072289156,0.045180722891566244,0.16,0.33333333333333326,0.3514056224899598
Qwen3-4B-Instruct-2507,q4,droite,adversaire,fepresch,roles de genre (fe*),4,False,1,,0.675,0.6896683118014226,0.691751901867288,0.6878538249383075,0.36265060240963853,0.04216867469879516,0.7000000000000001,0.43473895582329314,0.41767068273092367
Qwen3-4B-Instruct-2507,q4,droite,adversaire,fefam,roles de genre (fe*),4,False,1,,0.6849999999999999,0.7126034257511977,0.7147563061915337,0.7143090434025259,0.23493975903614459,0.01204819277108439,0.6666666666666667,0.5110441767068272,0.5210843373493976
Qwen3-4B-Instruct-2507,q4,droite,adversaire,fepol,roles de genre (fe*),2,False,1,,0.4949999999999999,0.4867723907678908,0.4882430022203618,0.4997096821019016,0.03132530120481927,0.06927710843373494,0.45,0.4186746987951807,0.4879518072289157
Qwen3-4B-Instruct-2507,q4,droite,adversaire,mobile16,hors famille,3,False,1,,0.5049999999999999,0.6639025983451879,0.6659083463764424,0.6631042241254174,0.3066265060240964,0.006024096385542188,,,
Qwen3-4B-Instruct-2507,q4,droite,adversaire,incom16,hors famille,5,False,1,,0.775,0.6380280156771665,0.6399555927638045,0.6506568442444478,0.330120481927711,0.048192771084337394,,,
Qwen3-4B-Instruct-2507,q4,droite,adversaire,dwelown16,hors famille,3,False,1,,0.5049999999999999,0.3921287559878066,0.39331343500891786,0.40072942371897224,0.09397590361445787,0.006024096385542223,,,
Qwen3-4B-Instruct-2507,q4,droite,adversaire,divorced,hors famille,2,False,1,,0.4949999999999999,0.46645013790100165,0.4678593528191316,0.45991798519378724,0.07951807228915658,0.012048192771084376,,,
Qwen3-4B-Instruct-2507,q4,droite,adversaire,posslq/y,hors famille,4,False,1,,0.6849999999999999,0.6408949049208884,0.6428311433043352,0.6377558426476992,0.2855421686746989,0.015060240963855397,,,
