t,mois,variable,cohorte,n,n_cohortes,moyenne,mediane,variance_totale,variance_intra,variance_inter,variance_inter_brute,part_inter,ecart_type,iqr_total,iqr_intra_median,iqr_medianes,mad_total,perimetre
82,2019-11,infl1,age x edu x rev,1253,28,3.11939457077476,2.4037702083587646,16.72688101028742,16.226143161265412,0.5007378490220098,0.8617110816743329,0.029936115927054443,4.089850976537828,2.8162362575531006,2.916654884815216,0.8520938158035278,1.4037702083587646,descriptif 2017-2019
82,2019-11,infl3,age x edu x rev,1256,28,3.201278500901188,2.5326297283172607,18.65831791098721,18.22069887612433,0.4376190348628805,0.8594067627342055,0.023454366945113655,4.319527510155157,3.0,3.047271966934204,0.8879104256629944,1.5326297283172607,descriptif 2017-2019
82,2019-11,revenu,age x edu x rev,1283,28,4.833047544884199,3.0,122.59274759734659,119.59151955562373,3.0012280417228547,5.571599174712137,0.024481285398548436,11.072160927178876,3.5,4.0,1.5,2.0,descriptif 2017-2019
82,2019-11,depense,age x edu x rev,1280,28,3.500390625029104,3.0,104.32855909140847,103.10242976326928,1.2261293281391805,3.5235685475760037,0.011752576080964519,10.214135259110703,4.0,5.25,1.25,2.0,descriptif 2017-2019
82,2019-11,logement,age x edu x rev,1283,28,4.62774746677463,4.0,61.16123261927234,58.990275372896626,2.1709572463757167,3.655398750990344,0.035495642474864586,7.8205647250868235,4.0,5.0,2.0,2.0,descriptif 2017-2019
82,2019-11,perte_emploi,age x edu x rev,744,26,13.782930107526882,5.0,393.50713553062315,379.1611074026009,14.346028128022198,28.93349206626093,0.03645684368258622,19.837014279639543,19.0,18.0,5.0,5.0,descriptif 2017-2019
82,2019-11,chomage,age x edu x rev,1282,28,36.35452418096724,34.5,565.646427650252,543.6671952851818,21.97923236507019,33.19926355080524,0.03885683934463083,23.78332246870172,35.0,36.25,10.0,15.5,descriptif 2017-2019
82,2019-11,infl1_var,age x edu x rev,1253,28,13.071967753784616,1.8824012279510498,731.3245887949116,670.2461333280819,61.07845546682977,77.66324164469115,0.0835175740056489,27.043013678118637,7.455369293689728,5.473371155560017,2.6298544108867645,1.5490679144859314,descriptif 2017-2019
82,2019-11,infl1_point,age x edu x rev,1274,28,4.513814756485927,3.0,75.86315972936677,72.6386523983188,3.224507331047974,4.914926195017596,0.04250425822693173,8.709946023332565,3.0,3.0,2.0,1.5,descriptif 2017-2019
83,2019-12,infl1,age x edu x rev,1241,27,3.4894338211830256,2.537524938583374,19.875730362371215,19.351759100426346,0.5239712619448684,0.9479154312151141,0.026362365175613984,4.458220537655267,2.7119929790496826,2.400958403944969,0.9425361752510071,1.3931883573532104,descriptif 2017-2019
83,2019-12,infl3,age x edu x rev,1241,27,3.5428210421137756,2.6228530406951904,20.324624854185583,19.630636572982358,0.6939882812032238,1.144255949818883,0.034145195110959516,4.508284025456424,3.4587501287460327,2.789570152759552,0.902885228395462,1.6060594320297241,descriptif 2017-2019
83,2019-12,revenu,age x edu x rev,1260,27,5.324682539843377,3.0,156.4818826273608,153.12145507705782,3.3604275503029606,6.864958937332165,0.021474866571648668,12.509271866394174,4.0,4.5,2.0,2.0,descriptif 2017-2019
83,2019-12,depense,age x edu x rev,1259,27,3.547498014383462,3.0,99.4130608452865,99.25238234784919,0.16067849743730367,2.4091060879541746,0.0016162715046804837,9.97060985322796,4.0,5.125,0.875,2.0,descriptif 2017-2019
83,2019-12,logement,age x edu x rev,1261,27,5.093814433075955,4.0,60.79333316232624,57.75296257183649,3.0403705904897516,4.340298127077876,0.050011579104760714,7.797007962181791,5.0,4.75,2.0,2.0,descriptif 2017-2019
83,2019-12,perte_emploi,age x edu x rev,739,24,14.226657645466847,5.0,372.4950742345352,375.80735614893297,-3.312281914397772,12.811942081051676,-0.008892149570579959,19.300131456405555,19.0,20.0,5.0,5.0,descriptif 2017-2019
83,2019-12,chomage,age x edu x rev,1262,27,36.608954041204434,38.5,545.0711260019526,531.3900736304088,13.681052371543888,24.26983192217082,0.025099572732632473,23.346758361750194,31.0,31.875,18.875,18.5,descriptif 2017-2019
83,2019-12,infl1_var,age x edu x rev,1241,27,13.06234706584049,1.8824012279510498,718.890235278813,645.9187114029293,72.97152387588372,87.45506382969734,0.10150579364537145,26.812128510784312,7.8916972279548645,7.2471537590026855,3.0484684705734253,1.5259289145469666,descriptif 2017-2019
83,2019-12,infl1_point,age x edu x rev,1256,27,5.008757961735983,3.0,89.38068778420964,85.99119973706905,3.3894880471405915,5.417467503791782,0.03792192845196916,9.454136014687416,3.0,3.75,1.8124999701976776,1.5,descriptif 2017-2019
84,2020-01,infl1,age x edu x rev,1285,28,3.257297495969654,2.4530820846557617,18.821736864411157,18.199272505752173,0.6224643586589835,1.0357685776351744,0.033071568428733183,4.3384025705795395,2.3668195009231567,2.5360308438539505,0.7705532908439636,1.2314882278442383,primaire 2020-2025
84,2020-01,infl3,age x edu x rev,1293,28,3.3771307359619396,2.521350860595703,20.788865981649707,20.19059536793419,0.598270613715517,1.0840794558551516,0.028778415053693135,4.559480889492762,3.221130847930908,2.6477855443954468,0.9136366844177246,1.5213508605957031,primaire 2020-2025
84,2020-01,revenu,age x edu x rev,1315,28,5.174600760927672,3.0,142.97241261424136,141.3803658264926,1.5920467877487563,4.790388480016586,0.011135342536635447,11.957107200917845,4.0,4.0,1.550000011920929,2.0,primaire 2020-2025
84,2020-01,depense,age x edu x rev,1317,28,3.9193621867519486,3.0,105.47123380314994,105.22284929470962,0.2483845084403269,2.859698954902037,0.0023549976565544715,10.269918880066674,4.0,5.125,2.0,2.0,primaire 2020-2025
84,2020-01,logement,age x edu x rev,1315,28,5.327908745232417,5.0,59.20497839166154,57.28639044429923,1.9185879473623109,3.250373572146986,0.03240585503925335,7.694477135690348,5.0,4.75,1.25,3.0,primaire 2020-2025
84,2020-01,perte_emploi,age x edu x rev,769,26,13.838101430429129,5.0,349.78188391215485,337.1398974787287,12.641986433426128,27.424121978404454,0.036142484830921286,18.702456627730882,19.0,18.0,5.0,5.0,primaire 2020-2025
84,2020-01,chomage,age x edu x rev,1317,28,36.55125284738041,35.0,556.7013783963404,541.7268932822939,14.974485114046503,25.471393312016104,0.0268985953603756,23.59452009252022,35.0,35.5,10.0,15.0,primaire 2020-2025
84,2020-01,infl1_var,age x edu x rev,1285,28,12.802638693588717,1.7045732736587524,707.8023923215417,650.2679733922511,57.534418929290595,70.85389215969353,0.08128599105264646,26.60455585649837,7.219538986682892,7.231507897377014,1.032413125038147,1.371239960193634,primaire 2020-2025
84,2020-01,infl1_point,age x edu x rev,1313,28,4.600609291381765,3.0,78.81577657947412,76.17056176451896,2.6452148149551498,4.319198512729585,0.03356199646510924,8.877824991487167,3.0,3.0,0.9500000476837158,1.399999976158142,primaire 2020-2025
85,2020-02,infl1,age x edu x rev,1303,26,3.2347302233913298,2.5373923778533936,17.73331702347172,17.445356152387472,0.28796087108424956,0.6519609371279103,0.016238409920891064,4.211094516093378,2.53257954120636,2.770264505630987,0.36904001235961914,1.2716245651245117,primaire 2020-2025
85,2020-02,infl3,age x edu x rev,1305,26,3.1686413997630605,2.513395309448242,18.73120174444238,18.505609859960437,0.2255918844819429,0.6022825516214885,0.01204364181005508,4.327955839012499,2.951038122177124,2.9440578028919866,0.862197995185852,1.4866046905517578,primaire 2020-2025
85,2020-02,revenu,age x edu x rev,1329,26,5.237622272371797,3.0,143.809648410016,140.47136388974207,3.338284520273929,6.406795890751051,0.023213216617817875,11.992066060942793,4.0,4.5,1.5,2.0,primaire 2020-2025
85,2020-02,depense,age x edu x rev,1329,26,3.8079006770685977,3.0,113.60761596876829,113.11206029766309,0.49555567110519183,3.1709047974884097,0.004361993400525404,10.658687347359818,4.0,6.0,0.0,2.0,primaire 2020-2025
85,2020-02,logement,age x edu x rev,1329,26,5.39992475552811,4.0,68.67935971762172,65.4975440930485,3.1818156245732188,4.781377004320485,0.046328556900579694,8.287301111798806,4.0,3.899999998509884,2.0,2.0,primaire 2020-2025
85,2020-02,perte_emploi,age x edu x rev,781,26,13.035211267605634,5.0,358.4449359028995,348.7506296748699,9.69430622802955,22.373311505267687,0.02704545456503723,18.932642074018606,17.0,15.0,5.0,5.0,primaire 2020-2025
85,2020-02,chomage,age x edu x rev,1329,26,34.93867569601204,30.0,543.5763314974637,532.1702761460339,11.406055351429762,21.632341799054018,0.020983355401085896,23.314723491765104,38.0,37.0,12.5,20.0,primaire 2020-2025
85,2020-02,infl1_var,age x edu x rev,1303,26,12.403716726135677,1.8824012279510498,628.8650840930582,572.7878627844494,56.07722130860874,68.95798244257452,0.08917210181812313,25.07718253897471,7.832490265369415,8.079891696572304,4.193895936012268,1.5259289145469666,primaire 2020-2025
85,2020-02,infl1_point,age x edu x rev,1326,26,4.85218702888799,3.0,98.27241226409991,96.35966338823796,1.9127488758619506,4.013820702627332,0.019463741977978295,9.91324428550512,3.0,3.0,1.0,1.0,primaire 2020-2025
86,2020-03,infl1,age x edu x rev,1253,27,3.3004419735614348,2.428816556930542,28.370340504176067,27.893386890159015,0.4769536140170523,1.145514643816545,0.016811698609921353,5.32638155826036,4.23023533821106,4.2248724848032,0.8655416369438171,2.033497393131256,primaire 2020-2025
86,2020-03,infl3,age x edu x rev,1267,27,3.298660194139289,2.380791187286377,26.690406601147412,26.463609214538103,0.22679738660931037,0.856987149849302,0.00849733726422738,5.1662758928600985,3.545911729335785,4.085154749453068,0.7583645582199097,1.6202802658081055,primaire 2020-2025
86,2020-03,revenu,age x edu x rev,1296,27,3.0424382716279337,2.0,176.39773679299762,172.5563068377242,3.8414299552734046,7.662309041616258,0.021777093204893638,13.281480971375053,5.0,4.75,1.0625,2.0,primaire 2020-2025
86,2020-03,depense,age x edu x rev,1298,27,2.0708012326931917,2.0,145.43570216068227,145.56286312847192,-0.1271609677896577,3.5126689756374914,-0.0008743449228798439,12.059672556113714,5.0,7.875,1.0,3.0,primaire 2020-2025
86,2020-03,logement,age x edu x rev,1296,27,1.0209104939202926,2.0,103.9185120212931,101.22901204136342,2.6894999799296753,5.087752350185664,0.02588085537039437,10.194042967404695,10.0,10.0,1.799999998882413,4.0,primaire 2020-2025
86,2020-03,perte_emploi,age x edu x rev,765,25,18.094771241830067,10.0,506.12001328073376,501.1232154008782,4.996797879855514,21.672156455316816,0.009872753000747076,22.497111220793077,23.0,20.0,0.125,10.0,primaire 2020-2025
86,2020-03,chomage,age x edu x rev,1300,27,52.612692307692306,50.0,880.8852729297095,866.9614536347511,13.923819294958324,31.754853922988417,0.015806620592769723,29.679711469785374,46.0,44.5,4.5,25.0,primaire 2020-2025
86,2020-03,infl1_var,age x edu x rev,1253,27,16.461569423163688,3.3119404315948486,834.3890254100058,778.8470970811851,55.541928328820774,75.01943523366288,0.06656598617356974,28.88579279524808,13.943499088287354,14.632026948034763,2.7729896903038025,2.9131144285202026,primaire 2020-2025
86,2020-03,infl1_point,age x edu x rev,1294,27,4.301081916366285,3.0,159.99772026756833,157.8320501065082,2.1656701610601226,6.061399538194861,0.013535631366737078,12.649020526015772,4.0,6.5,2.0,2.0,primaire 2020-2025
87,2020-04,infl1,age x edu x rev,1272,26,3.608789959390566,2.5839086771011353,34.79942805150015,34.08041829327152,0.7190097582286281,1.4566821708965725,0.020661539527734644,5.899104004126402,5.913142421889646,5.134552457976682,0.9814363718032837,2.5839086771011353,primaire 2020-2025
87,2020-04,infl3,age x edu x rev,1274,26,3.469698469779149,2.5024328231811523,28.921472264453588,28.389745600974695,0.531726663478892,1.1730149082065766,0.01838518657061658,5.377868747417845,4.102131128311157,4.078576147556305,0.7541545629501343,1.797561138868332,primaire 2020-2025
87,2020-04,revenu,age x edu x rev,1298,26,2.025500770480313,2.0,208.55294534096817,207.62745530109515,0.9254900398730239,5.205687813184783,0.004437674271921301,14.441362309040244,5.0,5.0,1.0,2.0,primaire 2020-2025
87,2020-04,depense,age x edu x rev,1298,26,1.3728813559322033,2.0,180.42600776966063,177.7333140215683,2.6926937480923225,6.601856693439208,0.014924088724115249,13.432274854605255,8.0,10.0,1.0,4.0,primaire 2020-2025
87,2020-04,logement,age x edu x rev,1297,26,-2.247725520395001,-3.0,114.22231216690602,112.62282550579913,1.5994866611068943,4.1532648982126394,0.01400327686213936,10.687483902533188,13.0,12.0,4.5,7.0,primaire 2020-2025
87,2020-04,perte_emploi,age x edu x rev,747,26,21.00602409638554,10.0,574.6434792017701,581.3768037845726,-6.73332458280254,15.60314238673279,-0.01171739491789886,23.971722491339044,27.0,25.0,9.5,10.0,primaire 2020-2025
87,2020-04,chomage,age x edu x rev,1300,26,47.05269230769231,50.0,1079.446006208009,1082.1324821476048,-2.6864759395958266,18.759891016057537,-0.0024887543463458267,32.85492362200846,55.0,56.25,10.0,30.0,primaire 2020-2025
87,2020-04,infl1_var,age x edu x rev,1272,26,18.956773493064087,4.25437331199646,919.5571843259127,857.754919545444,61.80226478046873,81.16150646023002,0.06720872375737381,30.32420129741116,18.406916618347168,15.975443363189697,4.691146612167358,3.6919201612472534,primaire 2020-2025
87,2020-04,infl1_point,age x edu x rev,1293,26,4.7090487243047265,3.0,189.4900888792308,186.82247531445665,2.6676135647741495,6.526347953125433,0.014077852728615904,13.765539905111996,7.0,9.0,2.0,4.0,primaire 2020-2025
88,2020-05,infl1,age x edu x rev,1243,26,3.9536482902090304,2.895794153213501,34.55370226044495,33.71505101650969,0.8386512439352579,1.6303938079424027,0.024270951853842204,5.878239724649289,5.2348160445690155,5.134869396686554,1.5687775611877441,2.6738693714141846,primaire 2020-2025
88,2020-05,infl3,age x edu x rev,1244,26,3.4947014988530447,2.608779191970825,26.85471246301832,26.65245769281459,0.20225477020372995,0.8093185812731614,0.007531444266337069,5.182153265103062,3.982297897338867,3.7456103563308716,1.009229063987732,1.8087661564350128,primaire 2020-2025
88,2020-05,revenu,age x edu x rev,1264,26,2.9350474684357737,2.0,182.80529233837524,180.79022206580828,2.0150702725669656,5.985350062844615,0.011023041219381337,13.520550740941555,5.0,5.0,1.0,3.0,primaire 2020-2025
88,2020-05,depense,age x edu x rev,1265,26,2.324584980161765,3.0,153.7271533180311,151.46528324018007,2.2618700778510203,5.673817764496435,0.014713536477005192,12.398675466275867,8.0,9.75,2.0,4.0,primaire 2020-2025
88,2020-05,logement,age x edu x rev,1264,26,-0.19604430385405505,0.0,111.20168965926426,109.3591222020883,1.842567457175961,4.5846573844250305,0.016569599462218747,10.545221176403285,10.0,10.75,3.0,5.0,primaire 2020-2025
88,2020-05,perte_emploi,age x edu x rev,739,25,18.50067658998647,10.0,443.4929575981075,443.06877806891004,0.4241795291974917,14.662573911371116,0.0009564515556115829,21.059272485014944,27.0,20.0,2.625,10.0,primaire 2020-2025
88,2020-05,chomage,age x edu x rev,1266,26,37.53001579778831,30.0,804.9913887137717,798.1151442497803,6.87624446399138,23.305355868844035,0.008542009964825034,28.372370163836713,37.75,40.0,14.0,20.0,primaire 2020-2025
88,2020-05,infl1_var,age x edu x rev,1243,26,17.721138801866257,4.147032737731934,818.4276114926304,773.721930875766,44.7056806168644,63.496787026958756,0.054623866532717724,28.608173858053757,17.51557755470276,18.189884781837463,7.03989315032959,3.6960787773132324,primaire 2020-2025
88,2020-05,infl1_point,age x edu x rev,1260,26,5.8417460316939955,3.0,165.8337994566784,152.130260311057,13.703539145621408,17.537843597935098,0.08263417464062416,12.877647279556868,7.0,8.0,2.0,3.0,primaire 2020-2025
89,2020-06,infl1,age x edu x rev,1176,27,3.538592626277537,2.5724167823791504,25.394199748160602,24.174981029952995,1.2192187182076073,1.7391192437254608,0.048011700715078445,5.039265794553866,4.202103078365326,3.8804476261138916,1.1845125257968903,2.079208552837372,primaire 2020-2025
89,2020-06,infl3,age x edu x rev,1177,27,3.2115359548770086,2.4530820846557617,22.320004913845203,22.03921039905204,0.2807945147931653,0.7695298793177712,0.01258039663866683,4.724405244456196,3.9061641693115234,3.7070837020874023,0.8747842311859131,1.6551027297973633,primaire 2020-2025
89,2020-06,revenu,age x edu x rev,1195,27,3.365857740769077,2.0,147.81375645439573,145.75295737055708,2.060799083838648,5.327140406837776,0.01394186260650548,12.15786808837782,5.0,5.0,1.0,2.0,primaire 2020-2025
89,2020-06,depense,age x edu x rev,1195,27,3.2239330543135,3.0,121.77932237745938,121.36769048527927,0.4116318921801052,3.8133665504321805,0.0033801460226904317,11.035366889118793,6.0,5.625,1.375,3.0,primaire 2020-2025
89,2020-06,logement,age x edu x rev,1197,27,2.0979949874288355,2.0,94.3649507409144,90.67894495155444,3.6860057893599523,6.318988801180802,0.039061174306974845,9.714162379789334,8.0,8.9375,2.75,4.0,primaire 2020-2025
89,2020-06,perte_emploi,age x edu x rev,660,23,15.340909090909092,7.5,396.8635430849574,398.2748062239774,-1.4112631390199937,15.129157408896749,-0.003556041273153381,19.921434262747184,19.0,20.625,5.0,7.5,primaire 2020-2025
89,2020-06,chomage,age x edu x rev,1200,27,33.674166666666665,30.0,593.6006825363048,591.6901525663508,1.91052996995408,16.28254183861427,0.0032185440922858632,24.36392173966057,38.0,34.75,9.625,20.0,primaire 2020-2025
89,2020-06,infl1_var,age x edu x rev,1176,27,16.247900115440086,3.1027532815933228,854.9850475985173,792.6831873483346,62.301860250182685,86.3564489684261,0.07286894715314168,29.240127352638485,12.878164410591125,13.880700215697289,5.961584120988846,2.5573295950889587,primaire 2020-2025
89,2020-06,infl1_point,age x edu x rev,1194,27,5.733165829350401,3.0,144.12871336342533,140.02841060730248,4.100302756122866,7.7984183020555715,0.028448895854525643,12.005361858912265,5.25,5.5,2.2999999821186066,2.0,primaire 2020-2025
