item,cible,predicteur,n_personnes,n_changeurs,taux_de_base,auc,rappel,auc_permutee,auc_permutee_p2_5,auc_permutee_p97_5,auc_permutee_ecart_type,z_permutation,chute,p_permutation,p_permutation_normale,p_holm,p_bh,p_holm_normale,p_bh_normale
wlthwhts,mono,T1 temoin de segment,2744,542,0.19752186588921283,0.4749154576014425,0.19557195571955718,0.5472380589098806,0.5282077514235634,0.5639930028387478,0.00831021646799603,-8.702854081715444,-0.07232260130843815,1.0,1.0,1.0,1.0,1.0,1.0
wlthblks,mono,P position initiale seule,2720,421,0.1547794117647059,0.6504454585748839,0.19239904988123516,0.5004298600341572,0.4750232854520038,0.5287104973865535,0.013528322427870476,11.089002301694915,0.15001559854072666,0.004975124378109453,7.093054307092563e-29,0.5870646766169154,0.005644852659778033,3.617457696617207e-27,1.2308535415248858e-28
wlthblks,mono,L1 logistique resumee,2720,421,0.1547794117647059,0.6601321032897707,0.2517814726840855,0.5031033786248075,0.4716697541738172,0.5325136199876225,0.015274858824479617,10.280207920043598,0.1570287246649632,0.004975124378109453,4.327035291940767e-25,0.5870646766169154,0.005241648898365316,1.6010030580180837e-23,6.226709322548909e-25
wlthblks,mono,L2 logistique complete,2720,421,0.1547794117647059,0.5928210034518777,0.20190023752969122,0.5034876415337041,0.4720386794217046,0.5304223461817025,0.015684944036286466,5.695484900137649,0.08933336191817365,0.004975124378109453,6.15108868497935e-09,0.5870646766169154,0.0054865857627749105,1.1687068501460765e-07,7.258284648275633e-09
wlthblks,mono,V voisins k=25,2720,421,0.1547794117647059,0.5065349077725625,0.15676959619952494,0.5029528716916061,0.4752879492167926,0.5323771101552983,0.015253767822446735,0.23482959244241683,0.003582036080956419,0.4079601990049751,0.4071704992191576,1.0,0.47195395571163784,1.0,0.4710403814496137
wlthblks,mono,F foret,2720,421,0.1547794117647059,0.6157474229733262,0.1995249406175772,0.5039513978503511,0.4777465468307506,0.5336455021753753,0.014097971720085867,7.929936826564589,0.11179602512297504,0.004975124378109453,1.0962869638580947e-15,0.5870646766169154,0.005149690145762416,2.1925739277161894e-14,1.3066854720732846e-15
wlthblks,mono,T0 nul avec derive,2720,421,0.1547794117647059,0.4566304259106769,0.14014251781472684,0.5025979280467909,0.4757207125064187,0.5280175001213995,0.014545762730970037,-3.1601988143421718,-0.04596750213611406,1.0,0.9992116924215781,1.0,1.0,1.0,0.9998362572761497
wlthblks,mono,T0b nul a taux commun,2720,421,0.1547794117647059,0.5,0.16864608076009502,0.5,0.5,0.5,0.0,,0.0,1.0,,1.0,1.0,1.0,1.0
wlthblks,mono,T1 temoin de segment,2720,421,0.1547794117647059,0.48271168193544856,0.1496437054631829,0.5645620010352533,0.5459736573476643,0.5801832021358042,0.008743465006316785,-9.361313740110058,-0.08185031909980478,1.0,1.0,1.0,1.0,1.0,1.0
racwork,mono,P position initiale seule,1438,171,0.11891515994436717,0.6897815440996599,0.24561403508771928,0.4990463497602201,0.45035707362328475,0.5444005963342979,0.024946922895134588,7.645640111255522,0.19073519433943975,0.004975124378109453,1.0395421069563718e-14,0.5870646766169154,0.005644852659778033,3.5344431636516643e-13,1.4431290425982575e-14
racwork,mono,L1 logistique resumee,1438,171,0.11891515994436717,0.7078469654799984,0.2573099415204678,0.511794564680578,0.46302196559538805,0.5575580295120859,0.02375565666639444,8.25287229701222,0.19605240079942032,0.004975124378109453,7.731613113637866e-17,0.5870646766169154,0.005241648898365316,1.7009548850003306e-15,9.40546749906462e-17
racwork,mono,L2 logistique complete,1438,171,0.11891515994436717,0.6653281454095644,0.2222222222222222,0.5109623737059038,0.46889138130778146,0.5547608662540329,0.022665021025421127,6.810749106763399,0.15436577170366061,0.004975124378109453,4.854591580906551e-12,0.5870646766169154,0.0054865857627749105,1.3107397268447687e-10,6.226541375510577e-12
racwork,mono,V voisins k=25,1438,171,0.11891515994436717,0.5340676737885228,0.14619883040935672,0.501510428926829,0.45821338567413006,0.5384101367599478,0.021967082660800972,1.4820923362659553,0.03255724486169387,0.07462686567164178,0.06915786384538165,1.0,0.1257995735607676,1.0,0.11658039905364337
racwork,mono,F foret,1438,171,0.11891515994436717,0.6126550261473204,0.19298245614035087,0.5197169027541229,0.4732857696728008,0.5599469437867228,0.022553612617232953,4.120764374669829,0.09293812339319751,0.004975124378109453,1.8880873593312804e-05,0.5870646766169154,0.005149690145762416,0.00013216611515318963,1.9892348964383132e-05
racwork,mono,T0 nul avec derive,1438,171,0.11891515994436717,0.44343593791107605,0.07602339181286549,0.48693577867320237,0.4511197422654241,0.526097298956415,0.021278099020155733,-2.0443480745587745,-0.04349984076212632,0.9900497512437811,0.9795404134455179,1.0,1.0,1.0,0.9998362572761497
racwork,mono,T0b nul a taux commun,1438,171,0.11891515994436717,0.5,0.08187134502923976,0.5,0.5,0.5,0.0,,0.0,1.0,,1.0,1.0,1.0,1.0
racwork,mono,T1 temoin de segment,1438,171,0.11891515994436717,0.525992698135763,0.13450292397660818,0.6088754690593888,0.5887711913300748,0.6315002515496845,0.01170541270798098,-7.080721798652579,-0.08288277092362584,1.0,0.999999999999283,1.0,1.0,1.0,1.0
getahead,mono,P position initiale seule,3064,329,0.10737597911227154,0.7020398637497708,0.1884498480243161,0.5064810738874101,0.4758351438906886,0.5421411345665499,0.017235598013156158,11.346214370576991,0.19555878986236064,0.004975124378109453,3.872179003968007e-30,0.5870646766169154,0.005644852659778033,2.0522548721030437e-28,6.922986704064013e-30
getahead,mono,L1 logistique resumee,3064,329,0.10737597911227154,0.7043169984941349,0.2887537993920973,0.5151916782894261,0.478909470280002,0.547827664575496,0.01865123522399505,10.140096242065331,0.18912532020470874,0.004975124378109453,1.833690439853357e-24,0.5870646766169154,0.005241648898365316,6.601285583472086e-23,2.606933396418026e-24
getahead,mono,L2 logistique complete,3064,329,0.10737597911227154,0.6284647399743281,0.23404255319148937,0.5118291259870085,0.4774928457516267,0.5474852608591766,0.016437463770032856,7.095718391784869,0.11663561398731959,0.004975124378109453,6.434063486679878e-13,0.5870646766169154,0.0054865857627749105,1.8658784111371645e-11,8.435772126980284e-13
getahead,mono,V voisins k=25,3064,329,0.10737597911227154,0.5121130454593444,0.0851063829787234,0.5060862482843695,0.47041522424053833,0.5359815350933248,0.017268050183825746,0.34901434214153154,0.006026797174974896,0.3582089552238806,0.36353927116552354,1.0,0.4185015516477021,1.0,0.42472904948051265
getahead,mono,F foret,3064,329,0.10737597911227154,0.7137233764718304,0.2674772036474164,0.5181561821040992,0.4895667164917233,0.5512834860499103,0.016820898500117136,11.626441617632334,0.19556719436773118,0.004975124378109453,1.5122207447741653e-31,0.5870646766169154,0.005149690145762416,6.502549202528911e-30,2.3479216826756775e-31
getahead,mono,T0 nul avec derive,3064,329,0.10737597911227154,0.4522935270027728,0.06990881458966565,0.4987486288848264,0.46654001100226156,0.5271315909381373,0.016579106593471435,-2.8020268535064976,-0.046455101882053595,1.0,0.9974608676805864,1.0,1.0,1.0,0.9998362572761497
getahead,mono,T0b nul a taux commun,3064,329,0.10737597911227154,0.5,0.12462006079027356,0.5,0.5,0.5,0.0,,0.0,1.0,,1.0,1.0,1.0,1.0
getahead,mono,T1 temoin de segment,3064,329,0.10737597911227154,0.5284741863605297,0.13677811550151975,0.5817607786044909,0.5703125503575734,0.5934117707528769,0.006708750357439328,-7.942849175312031,-0.05328659224396126,1.0,0.999999999999999,1.0,1.0,1.0,1.0
aged,mono,P position initiale seule,3120,569,0.18237179487179486,0.7785757540893368,0.5342706502636204,0.505715732966637,0.4755278780367325,0.530153394478474,0.013182108659874835,20.699269605724115,0.2728600211226998,0.004975124378109453,1.7582962556140404e-95,0.5870646766169154,0.005644852659778033,1.8462110683947425e-93,1.4819925583032626e-94
aged,mono,L1 logistique resumee,3120,569,0.18237179487179486,0.7719451140494888,0.5114235500878734,0.5077874454278587,0.48375038494156813,0.5343860982873803,0.012959094046868833,20.383961075230854,0.26415766862163015,0.004975124378109453,1.1604579374000243e-92,0.5870646766169154,0.005241648898365316,1.0676213024080224e-90,5.07163098567418e-92
aged,mono,L2 logistique complete,3120,569,0.18237179487179486,0.718057428114961,0.4024604569420035,0.5028463630169497,0.4794710575610791,0.5264138464601567,0.013445570873603634,16.006093539733143,0.21521106509801124,0.004975124378109453,5.792976653851715e-58,0.5870646766169154,0.0054865857627749105,4.808170622696923e-56,1.898809014318062e-57
aged,mono,V voisins k=25,3120,569,0.18237179487179486,0.4927689544539203,0.1757469244288225,0.4986625700386974,0.47469262372728155,0.5222042563686731,0.012467213708305565,-0.47272916969818174,-0.005893615584777079,0.6616915422885572,0.6817967935334595,1.0,0.6971393034825871,1.0,0.7183216217584663
aged,mono,F foret,3120,569,0.18237179487179486,0.7481107722323993,0.5413005272407733,0.5048494335933598,0.4815208412704209,0.5296998179148878,0.013062639458400879,18.622678778950196,0.24326133863903954,0.004975124378109453,1.052099901008616e-77,0.5870646766169154,0.005149690145762416,9.153269138774959e-76,3.879618384969272e-77
aged,mono,T0 nul avec derive,3120,569,0.18237179487179486,0.4772248933703245,0.16695957820738136,0.4992567889225012,0.47253493581551465,0.5245230944272862,0.013929158522360726,-1.5817104469597731,-0.022031895552176717,0.9402985074626866,0.9431421566438187,1.0,1.0,1.0,0.9998362572761497
aged,mono,T0b nul a taux commun,3120,569,0.18237179487179486,0.5,0.23374340949033393,0.5,0.5,0.5,0.0,,0.0,1.0,,1.0,1.0,1.0,1.0
aged,mono,T1 temoin de segment,3120,569,0.18237179487179486,0.5024309016967742,0.19156414762741653,0.560028871478775,0.5474944437516835,0.5737395015153092,0.006955261757874786,-8.281208067660154,-0.057597969782000824,1.0,0.9999999999999999,1.0,1.0,1.0,1.0
parsol,mono,P position initiale seule,3115,490,0.15730337078651685,0.7702351797862002,0.32448979591836735,0.5067322721088435,0.47130158406219635,0.5343123906705539,0.01489067962363144,17.69582815140141,0.2635029076773566,0.004975124378109453,2.25771614411277e-70,0.5870646766169154,0.005644852659778033,2.0996760140248763e-68,1.0246557884819495e-69
parsol,mono,L1 logistique resumee,3115,490,0.15730337078651685,0.7702958211856171,0.3653061224489796,0.5074072730806608,0.4809469776482021,0.5323314868804665,0.013500573306332038,19.472398848547886,0.2628885481049563,0.004975124378109453,9.412303821898185e-85,0.5870646766169154,0.005241648898365316,8.094581286832439e-83,3.365611669648442e-84
parsol,mono,L2 logistique complete,3115,490,0.15730337078651685,0.7094958211856172,0.3081632653061224,0.5070248163265306,0.48039687074829934,0.531125325558795,0.01287007135809384,15.731925583439352,0.20247100485908653,0.004975124378109453,4.569449699205749e-56,0.5870646766169154,0.0054865857627749105,3.6555597593645993e-54,1.382551447451996e-55
parsol,mono,V voisins k=25,3115,490,0.15730337078651685,0.4827008746355685,0.13673469387755102,0.5049153819241983,0.47726303206997084,0.5333694363459669,0.014717194078094676,-1.5094254496306625,-0.02221450728862978,0.9303482587064676,0.9344049532768416,1.0,0.9303482587064676,1.0,0.9344049532768417
parsol,mono,F foret,3115,490,0.15730337078651685,0.6823214771622935,0.3142857142857143,0.5112770573372206,0.4878010495626822,0.5377950242954325,0.013392959152450862,12.771219405516696,0.1710444198250729,0.004975124378109453,1.1870288197283968e-37,0.5870646766169154,0.005149690145762416,6.053846980614824e-36,2.0598441283522182e-37
parsol,mono,T0 nul avec derive,3115,490,0.15730337078651685,0.46132944606413995,0.11836734693877551,0.49928613411078715,0.47437766763848394,0.5241378231292517,0.013961381187749452,-2.7186914773126216,-0.0379566880466472,0.9950248756218906,0.9967229645455041,1.0,1.0,1.0,0.9998362572761497
parsol,mono,T0b nul a taux commun,3115,490,0.15730337078651685,0.5,0.12244897959183673,0.5,0.5,0.5,0.0,,0.0,1.0,,1.0,1.0,1.0,1.0
parsol,mono,T1 temoin de segment,3115,490,0.15730337078651685,0.5130802721088435,0.15714285714285714,0.5703014518950438,0.5584302818270166,0.580867026239067,0.006118930084787215,-9.351500833203275,-0.05722117978620023,1.0,1.0,1.0,1.0,1.0,1.0
kidssol,mono,P position initiale seule,3038,467,0.15371955233706386,0.7419029747879703,0.3169164882226981,0.5083186851032393,0.4836254754688475,0.5342004419247128,0.013459092120466337,17.355129721531146,0.233584289684731,0.004975124378109453,9.019626357736076e-68,0.5870646766169154,0.005644852659778033,8.207859985539829e-66,3.801128250760204e-67
kidssol,mono,L1 logistique resumee,3038,467,0.15371955233706386,0.761606353854598,0.3875802997858672,0.5060425583659613,0.47751951639810536,0.5299702995943055,0.013593615612431612,18.800281159555432,0.2555637954886366,0.004975124378109453,3.755857559069124e-79,0.5870646766169154,0.005241648898365316,3.0422446228459905e-77,1.1662926104477807e-78
kidssol,mono,L2 logistique complete,3038,467,0.15371955233706386,0.702740249713282,0.30406852248394006,0.5037471401074578,0.4768574205622422,0.529124991567117,0.013659647878312125,14.567953096490292,0.19899310960582417,0.004975124378109453,2.2457406565526467e-48,0.5870646766169154,0.0054865857627749105,1.639390679283432e-46,5.760812988548093e-48
kidssol,mono,V voisins k=25,3038,467,0.15371955233706386,0.5202630726343993,0.15417558886509636,0.5006037736006204,0.47175477675972405,0.5273916384945909,0.014185074891450175,1.3859143631048623,0.019659299033778943,0.0945273631840796,0.08288652722897621,1.0,0.1527976555578273,1.0,0.13398096182218072
kidssol,mono,F foret,3038,467,0.15371955233706386,0.6616410848393838,0.24839400428265523,0.5060918313889812,0.47963989715630695,0.5359208749876109,0.013777674179664287,11.289950061382042,0.1555492534504026,0.004975124378109453,7.356011900683633e-30,0.5870646766169154,0.005149690145762416,2.721724403252944e-28,1.0585480540008154e-29
kidssol,mono,T0 nul avec derive,3038,467,0.15371955233706386,0.4850111230767821,0.139186295503212,0.5020886897756811,0.47533995970539467,0.5286600169740401,0.014211981858522757,-1.2016316140072871,-0.017077566698898983,0.8706467661691543,0.8852468563544778,1.0,1.0,1.0,0.9998362572761497
kidssol,mono,T0b nul a taux commun,3038,467,0.15371955233706386,0.5,0.17558886509635974,0.5,0.5,0.5,0.0,,0.0,1.0,,1.0,1.0,1.0,1.0
kidssol,mono,T1 temoin de segment,3038,467,0.15371955233706386,0.5078502853021304,0.16488222698072805,0.5677117528153336,0.554182168596027,0.5803363804150561,0.007294367400657315,-8.206533099471919,-0.059861467513203204,1.0,0.9999999999999999,1.0,1.0,1.0,1.0
spanking,mono,P position initiale seule,3033,305,0.10056050115397297,0.6793014758905822,0.16065573770491803,0.5036528682515263,0.4754194810345656,0.5355002013124369,0.015410780080111812,11.397775240835276,0.17564860763905588,0.004975124378109453,2.1447027711123094e-30,0.5870646766169154,0.005644852659778033,1.1581394964006471e-28,3.8934604152500386e-30
spanking,mono,L1 logistique resumee,3033,305,0.10056050115397297,0.7587159271188885,0.21967213114754097,0.5125939618287583,0.4771364958415461,0.5438489135137734,0.017048632938436392,14.436463391457307,0.2461219652901302,0.004975124378109453,1.5255028051236105e-47,0.5870646766169154,0.005241648898365316,8.54281570869222e-46,2.8572909683267626e-47
spanking,mono,L2 logistique complete,3033,305,0.10056050115397297,0.6993521946060286,0.20327868852459016,0.5098449894235855,0.47593946805442044,0.5482054949281285,0.019030055133584956,9.958310885184652,0.18950720518244313,0.004975124378109453,1.1598512858370592e-23,0.5870646766169154,0.0054865857627749105,5.335315914850472e-22,1.8748281058736023e-23
spanking,mono,V voisins k=25,3033,305,0.10056050115397297,0.5038405605499735,0.09180327868852459,0.5048971443680592,0.46895201853276286,0.5379932004470939,0.01845263892384914,-0.05725922576418741,-0.0010565838180857101,0.527363184079602,0.5228306499190762,1.0,0.576193108531417,1.0,0.5712408952819537
spanking,mono,F foret,3033,305,0.10056050115397297,0.6927936156915533,0.26229508196721313,0.5095245901639344,0.48218643334455075,0.5424300814864671,0.015971367256414563,11.474848870813661,0.18326902552761892,0.004975124378109453,8.824287893923101e-31,0.5870646766169154,0.005149690145762416,3.5297151575692404e-29,1.3180581917505392e-30
spanking,mono,T0 nul avec derive,3033,305,0.10056050115397297,0.46190026921782606,0.06557377049180328,0.49469616544877654,0.4669254332724388,0.5246770137253016,0.01569401131025971,-2.089707696942379,-0.03279589623095047,0.9800995024875622,0.9816779674121696,1.0,1.0,1.0,0.9998362572761497
spanking,mono,T0b nul a taux commun,3033,305,0.10056050115397297,0.5,0.009836065573770493,0.5,0.5,0.5,0.0,,0.0,1.0,,1.0,1.0,1.0,1.0
spanking,mono,T1 temoin de segment,3033,305,0.10056050115397297,0.5415226431421566,0.10819672131147541,0.5932458625787222,0.580989240300947,0.6052598432767655,0.006536306228901937,-7.913218509845564,-0.05172321943656566,1.0,0.9999999999999988,1.0,1.0,1.0,1.0
divlaw,mono,P position initiale seule,2827,446,0.1577644145737531,0.8283585673578008,0.44170403587443946,0.5043512848352898,0.47895713778549537,0.5344995319824546,0.014571787472202983,22.23524623458752,0.324007282522511,0.004975124378109453,7.835329581311129e-110,0.5870646766169154,0.005644852659778033,8.618862539442241e-108,1.027298767327459e-108
