A,B,C,C5,patrons,q5,polarisation,se_nul_A,se_nul_B,se_nul_C,se_nul_polarisation,source,taux,tirage,taille,taux_realise
-0.027139924490275136,0.02240279563031236,0.010551330798479088,0.038070342205323196,952.55,0.05834296905367822,0.22124882990157524,0.0005884981982907272,7.30567255414346e-05,0.0,0.0,Text Persona (Reasoning) - GPT4.1-mini,0.05,11,1052,0.049429657794676805
-0.042905261299954534,0.026858855275637552,0.008479105928085522,0.0358114674441205,1735.2,0.05276177944479979,0.21675239429911614,0.0006726787237090067,8.55082345316285e-05,0.0,0.0,Text Persona (Reasoning) - GPT4.1-mini,0.05,11,2058,0.0500485908649174
-0.030219180325631423,0.026048437419690908,0.011549429657794676,0.04306083650190114,947.45,0.06225815880901828,0.21282502358711472,0.0006271611019423392,7.904957750371463e-05,0.0,0.0,Text Persona (Reasoning) - GPT4.1-mini,0.1,0,1052,0.10266159695817491
-0.04719936787547585,0.029888842241961703,0.008770651117589892,0.038945578231292514,1724.35,0.05568187880383467,0.21741781933412999,0.0006324917763542731,7.661074862097252e-05,0.0,0.0,Text Persona (Reasoning) - GPT4.1-mini,0.1,0,2058,0.1000971817298348
-0.030318023612911915,0.025212266073955825,0.011454372623574145,0.04158745247148289,947.25,0.06122096579922595,0.209855669201033,0.0005168049186922519,9.925336153676592e-05,0.0,0.0,Text Persona (Reasoning) - GPT4.1-mini,0.1,1,1052,0.08650190114068441
-0.044971062243372106,0.02922302374281918,0.008454810495626821,0.0391399416909621,1726.6,0.05496860067483613,0.21508611411069956,0.0005269412094322312,4.7763228464955765e-05,0.0,0.0,Text Persona (Reasoning) - GPT4.1-mini,0.1,1,2058,0.1000971817298348
-0.031027414983589297,0.026154193721304557,0.011549429657794676,0.04334600760456274,948.65,0.062423994802380055,0.20815791597015376,0.0007165725646924714,0.00011443937554125951,0.0,0.0,Text Persona (Reasoning) - GPT4.1-mini,0.1,2,1052,0.10456273764258556
-0.045129278398672756,0.02960483788938289,0.00828474246841594,0.03799805636540331,1730.7,0.05546165032595717,0.21721447042389833,0.0004311420429548987,6.261080443242415e-05,0.0,0.0,Text Persona (Reasoning) - GPT4.1-mini,0.1,2,2058,0.1000971817298348
-0.02923536950021355,0.02546647663313681,0.011454372623574145,0.04315589353612167,946.9,0.06137401992820125,0.21035705962888593,0.0006806618391738933,0.00012335778664286342,0.0,0.0,Text Persona (Reasoning) - GPT4.1-mini,0.1,3,1052,0.09980988593155894
-0.04531245677612128,0.029712597663077968,0.008503401360544218,0.03984450923226433,1725.55,0.05540988125768966,0.2201863933549868,0.0005903126089232653,6.874946037685612e-05,0.0,0.0,Text Persona (Reasoning) - GPT4.1-mini,0.1,3,2058,0.1000971817298348
-0.03352524478967256,0.02589521793356759,0.011549429657794676,0.043108365019011406,942.3,0.06206878434080534,0.21977906489521448,0.0004977199742877471,7.972486232902257e-05,0.0,0.0,Text Persona (Reasoning) - GPT4.1-mini,0.1,4,1052,0.094106463878327
-0.04527833029474626,0.029919865832502085,0.008551992225461613,0.038872691933916424,1726.35,0.0557565464839236,0.2103466440976101,0.0003686287389969672,7.758187725563313e-05,0.0,0.0,Text Persona (Reasoning) - GPT4.1-mini,0.1,4,2058,0.1000971817298348
-0.028232559729295392,0.026844529075471933,0.011169201520912546,0.04405893536121673,947.7,0.06298693646958668,0.229980437166606,0.0006446000531488882,8.53367788011146e-05,0.0,0.0,Text Persona (Reasoning) - GPT4.1-mini,0.1,5,1052,0.10741444866920152
-0.04539005003873908,0.02962147484723223,0.008624878522837706,0.0390913508260447,1729.05,0.055514899781544655,0.21531774654191974,0.0004807254456854478,6.697797118377753e-05,0.0,0.0,Text Persona (Reasoning) - GPT4.1-mini,0.1,5,2058,0.1000971817298348
-0.03032733674797683,0.024518912183033863,0.010931558935361217,0.04077946768060837,951.0,0.06065118507857837,0.2100445656744426,0.0004627535928618041,7.43968293083713e-05,0.0,0.0,Text Persona (Reasoning) - GPT4.1-mini,0.1,6,1052,0.0979087452471483
-0.04373806466330865,0.02808781600980903,0.00828474246841594,0.03777939747327502,1732.6,0.053914013913544855,0.21546853481557235,0.0005449302481578122,5.510236836929385e-05,0.0,0.0,Text Persona (Reasoning) - GPT4.1-mini,0.1,6,2058,0.1000971817298348
-0.030334258427883398,0.02644248603844883,0.01150190114068441,0.04144486692015209,950.35,0.06266410496554836,0.2088437300478656,0.0005475818921698058,9.767903188834786e-05,0.0,0.0,Text Persona (Reasoning) - GPT4.1-mini,0.1,7,1052,0.09505703422053231
-0.04415732716941845,0.029716833473019566,0.008430515063168125,0.03782798833819242,1729.9,0.05546478777575159,0.21065490022649905,0.0004643739271420201,6.648708281131338e-05,0.0,0.0,Text Persona (Reasoning) - GPT4.1-mini,0.1,7,2058,0.1000971817298348
-0.03020323929656321,0.02642132227630696,0.011074144486692014,0.04163498098859316,949.25,0.062364101860847045,0.2108032391890237,0.0007909305767884862,0.00011483006623743972,0.0,0.0,Text Persona (Reasoning) - GPT4.1-mini,0.1,8,1052,0.09505703422053231
-0.04783047538153529,0.029102802245194404,0.008333333333333335,0.03833819241982507,1726.35,0.05500511529610066,0.21504647456533288,0.00046685806562242856,6.532927515518477e-05,0.0,0.0,Text Persona (Reasoning) - GPT4.1-mini,0.1,8,2058,0.1000971817298348
-0.030951115834218834,0.026548133738743436,0.010693916349809885,0.04134980988593155,948.35,0.06262709651047962,0.21445000645990667,0.0005936734473635385,8.966178064729038e-05,0.0,0.0,Text Persona (Reasoning) - GPT4.1-mini,0.1,9,1052,0.09220532319391635
-0.04674567343867553,0.029711864166261006,0.008600583090379008,0.03850826044703596,1722.95,0.055601729817394356,0.21805981260408386,0.0007564882103392139,5.5969100795609746e-05,0.0,0.0,Text Persona (Reasoning) - GPT4.1-mini,0.1,9,2058,0.1000971817298348
-0.027985930570423645,0.027621182929128178,0.011454372623574145,0.03949619771863118,953.4,0.06376680415234193,0.2008328823333929,0.0006437087269097949,0.00010062264343888469,0.0,0.0,Text Persona (Reasoning) - GPT4.1-mini,0.1,10,1052,0.09220532319391635
-0.04571575005945616,0.030146488599035775,0.00847910592808552,0.038022351797862,1725.4,0.05604690617358696,0.2207690999028449,0.0006129075973323364,7.517691965022144e-05,0.0,0.0,Text Persona (Reasoning) - GPT4.1-mini,0.1,10,2058,0.1000971817298348
-0.03216889180113025,0.024835085658264,0.011977186311787071,0.04363117870722434,945.3,0.061046488143078045,0.22397939922209076,0.0005229820397741183,9.09541244607617e-05,0.0,0.0,Text Persona (Reasoning) - GPT4.1-mini,0.1,11,1052,0.11026615969581749
-0.04508038229932054,0.0288646895986734,0.008649173955296402,0.03777939747327502,1728.5,0.05472077924229088,0.2164699307452953,0.0004424903677878756,8.682194528065044e-05,0.0,0.0,Text Persona (Reasoning) - GPT4.1-mini,0.1,11,2058,0.1000971817298348
-0.03897504364794091,0.03578925517292055,0.013450570342205323,0.056463878326996196,935.75,0.07188624740147742,0.21910067797844396,0.0004450190181040909,0.00011636715866459228,0.0,0.0,Text Persona (Reasoning) - GPT4.1-mini,0.25,0,1052,0.25190114068441066
-0.06029991518868183,0.041303244289451604,0.009912536443148687,0.05381438289601555,1680.45,0.06712302346735058,0.22459688267233344,0.0004826656961651315,7.389071995322938e-05,0.0,0.0,Text Persona (Reasoning) - GPT4.1-mini,0.25,0,2058,0.24975704567541301
-0.040254345930977986,0.03541673787886566,0.012309885931558935,0.05299429657794678,935.8,0.0716246319157539,0.21773257091726222,0.0006864185918690375,9.72956972788405e-05,0.0,0.0,Text Persona (Reasoning) - GPT4.1-mini,0.25,1,1052,0.2423954372623574
-0.06212017393349978,0.04036640141248352,0.009548104956268223,0.05502915451895043,1674.45,0.0659756775796333,0.2131378319309168,0.0006578969138600706,5.571553933729065e-05,0.0,0.0,Text Persona (Reasoning) - GPT4.1-mini,0.25,1,2058,0.24975704567541301
-0.04109706346786879,0.03505696696756569,0.012690114068441064,0.055228136882129276,933.15,0.07112431101847312,0.23857065305530262,0.00037915392397325323,0.00011112557090034424,0.0,0.0,Text Persona (Reasoning) - GPT4.1-mini,0.25,2,1052,0.25570342205323193
-0.06083586583767808,0.039173811773548575,0.009183673469387756,0.0521137026239067,1684.25,0.06501618709535732,0.23427849551783897,0.0006212026956925074,6.221844910800486e-05,0.0,0.0,Text Persona (Reasoning) - GPT4.1-mini,0.25,2,2058,0.24975704567541301
-0.044049503968593196,0.036660115515820664,0.012072243346007604,0.05451520912547529,931.8,0.07276545160975746,0.23853202181293817,0.00047062664955488777,8.669992311590031e-05,0.0,0.0,Text Persona (Reasoning) - GPT4.1-mini,0.25,3,1052,0.2376425855513308
-0.06003585399477296,0.03926750700220804,0.009305150631681244,0.052891156462585034,1679.6,0.06503839885487366,0.22851507616050024,0.000621751588785612,4.65837874863358e-05,0.0,0.0,Text Persona (Reasoning) - GPT4.1-mini,0.25,3,2058,0.24975704567541301
-0.04174436214161337,0.03277688361674675,0.0127851711026616,0.05903041825095058,930.15,0.06899983001793879,0.22144886104344602,0.0008138490966774288,8.902554896447304e-05,0.0,0.0,Text Persona (Reasoning) - GPT4.1-mini,0.25,4,1052,0.25665399239543724
-0.06174420921126855,0.04000520242983541,0.009548104956268223,0.05391156462585034,1679.8,0.06579769349037215,0.21971789157112623,0.000609807204489517,3.635134212404086e-05,0.0,0.0,Text Persona (Reasoning) - GPT4.1-mini,0.25,4,2058,0.24975704567541301
-0.04262647934824704,0.037016685431453596,0.01288022813688213,0.05636882129277567,931.1,0.07316123620547366,0.2316864324209058,0.000540178293032031,9.26289965523418e-05,0.0,0.0,Text Persona (Reasoning) - GPT4.1-mini,0.25,5,1052,0.25570342205323193
-0.06231125427823636,0.04095132063782258,0.010204081632653062,0.05422740524781341,1676.7,0.06677000783604782,0.24045714597228401,0.0006307042506446976,5.3156914082778223e-05,0.0,0.0,Text Persona (Reasoning) - GPT4.1-mini,0.25,5,2058,0.24975704567541301
-0.04295302013422808,0.03411497219460063,0.012975285171102663,0.05746197718631178,926.9,0.07028532807573594,0.21582725759485502,0.0006795414513679641,6.150957242593594e-05,0.0,0.0,Text Persona (Reasoning) - GPT4.1-mini,0.25,6,1052,0.2423954372623574
-0.06135686505554172,0.038663897423713685,0.00925655976676385,0.05388726919339164,1678.15,0.06435462286916845,0.22287142693957543,0.00043937261145818903,8.846355431879637e-05,0.0,0.0,Text Persona (Reasoning) - GPT4.1-mini,0.25,6,2058,0.24975704567541301
-0.04905811568346119,0.03681623283584,0.013498098859315587,0.05993346007604563,925.65,0.07282519515445876,0.22471152152592194,0.00047662624235979907,0.00010320349619176707,0.0,0.0,Text Persona (Reasoning) - GPT4.1-mini,0.25,7,1052,0.25285171102661597
-0.06332663309072972,0.040884595235570226,0.00954810495626822,0.05473760932944607,1671.35,0.06663659603646102,0.23211748794024648,0.0004313196036040449,7.073214586646977e-05,0.0,0.0,Text Persona (Reasoning) - GPT4.1-mini,0.25,7,2058,0.24975704567541301
-0.045260291942376574,0.03689781977380221,0.013212927756653994,0.058792775665399234,931.6,0.07316980123599115,0.22748594090733054,0.0003296848853574849,7.364110343127783e-05,0.0,0.0,Text Persona (Reasoning) - GPT4.1-mini,0.25,8,1052,0.26045627376425856
-0.06298892878961726,0.04032473859981024,0.009523809523809523,0.05337706511175899,1676.9,0.06618265678051763,0.22073923631161088,0.0006693095096659594,7.607826652559519e-05,0.0,0.0,Text Persona (Reasoning) - GPT4.1-mini,0.25,8,2058,0.24975704567541301
-0.036780021034831134,0.03267334399652526,0.012357414448669201,0.0563212927756654,934.15,0.06868274305451022,0.23184224465297698,0.0007552686121580462,0.00013421747962850207,0.0,0.0,Text Persona (Reasoning) - GPT4.1-mini,0.25,9,1052,0.25285171102661597
-0.061101247314395035,0.03845269799759198,0.00911078717201166,0.0532555879494655,1678.1,0.06408900156315496,0.23114809312101592,0.0005301631478555875,6.0177695559895945e-05,0.0,0.0,Text Persona (Reasoning) - GPT4.1-mini,0.25,9,2058,0.24975704567541301
-0.04046849591404067,0.03532371672402682,0.01288022813688213,0.05846007604562738,932.3,0.07139845612563875,0.23898085034729477,0.0008526920062249823,7.638139473253188e-05,0.0,0.0,Text Persona (Reasoning) - GPT4.1-mini,0.25,10,1052,0.2423954372623574
-0.06141344615918676,0.040723502372491116,0.009523809523809526,0.05439747327502429,1676.35,0.06647784786929975,0.23427107314921364,0.0005201657885720593,6.781706497301691e-05,0.0,0.0,Text Persona (Reasoning) - GPT4.1-mini,0.25,10,2058,0.24975704567541301
-0.04056925331841321,0.036448070826541154,0.01226235741444867,0.054515209125475285,931.7,0.07272101688886837,0.22754204977195247,0.0006084588601870602,0.00010138484420891578,0.0,0.0,Text Persona (Reasoning) - GPT4.1-mini,0.25,11,1052,0.24524714828897337
-0.06234670214505511,0.041535425325700565,0.009086491739552963,0.05085034013605442,1682.05,0.06735315986831719,0.21576846690508683,0.0008530109119830615,8.262195081429682e-05,0.0,0.0,Text Persona (Reasoning) - GPT4.1-mini,0.25,11,2058,0.24975704567541301
-0.0704121661752728,0.04827708992453893,0.016254752851711022,0.08830798479087454,871.25,0.08440654380175781,0.26519296367353934,0.000611767339042481,0.00012563654052982797,0.0,0.0,Text Persona (Reasoning) - GPT4.1-mini,0.5,0,1052,0.49809885931558934
-0.09981944044181223,0.05515854201386672,0.012925170068027212,0.08411078717201166,1530.55,0.08096359802891084,0.2533992553412919,0.0006502879342486378,9.342577952207575e-05,0.0,0.0,Text Persona (Reasoning) - GPT4.1-mini,0.5,0,2058,0.5
-0.06988778253052685,0.050247348352480584,0.0160171102661597,0.08802281368821294,877.75,0.08649239757186704,0.24514295180706203,0.0006693757314789396,8.79140378612918e-05,0.0,0.0,Text Persona (Reasoning) - GPT4.1-mini,0.5,1,1052,0.4990494296577947
-0.09454281119381247,0.055174381697956465,0.01226919339164237,0.08236151603498543,1544.55,0.08101325331713376,0.24384418104616548,0.0006369975682758363,9.97638132294503e-05,0.0,0.0,Text Persona (Reasoning) - GPT4.1-mini,0.5,1,2058,0.5
-0.07158112515789428,0.049590920393458686,0.016112167300380228,0.08412547528517109,879.55,0.08574613573410064,0.22871267189703198,0.0005018468446762898,9.944497675428072e-05,0.0,0.0,Text Persona (Reasoning) - GPT4.1-mini,0.5,2,1052,0.4847908745247148
-0.09724320057689118,0.05547774167059848,0.012682215743440233,0.07944606413994168,1544.0,0.08132660792610277,0.2316060046826108,0.0007757572151399436,6.47461845668354e-05,0.0,0.0,Text Persona (Reasoning) - GPT4.1-mini,0.5,2,2058,0.5
-0.07038801472694689,0.049082281009963126,0.016302281368821295,0.08897338403041824,876.15,0.08531063503585765,0.23471356011326522,0.0008218489044538141,8.931550926985312e-05,0.0,0.0,Text Persona (Reasoning) - GPT4.1-mini,0.5,3,1052,0.5047528517110266
-0.09534970405078647,0.05360890743724392,0.012730806608357629,0.08335762876579203,1545.2,0.07926592168251403,0.2446815931591686,0.00042938176644804067,7.661833826477492e-05,0.0,0.0,Text Persona (Reasoning) - GPT4.1-mini,0.5,3,2058,0.5
-0.06809084871082127,0.046702794205223865,0.0155893536121673,0.08322243346007603,883.95,0.08290883133556426,0.25282921958204774,0.0009268125821771785,0.00011546426419679361,0.0,0.0,Text Persona (Reasoning) - GPT4.1-mini,0.5,4,1052,0.48859315589353614
-0.0992162517047549,0.05272879584584196,0.012123420796890185,0.08272594752186588,1538.95,0.07856706595229594,0.24266905903443148,0.0008516736885314096,6.337631033786906e-05,0.0,0.0,Text Persona (Reasoning) - GPT4.1-mini,0.5,4,2058,0.5
-0.06479686401499818,0.04724232537647349,0.016112167300380228,0.09082699619771864,877.95,0.08353565697625517,0.2482910616255692,0.0008189773651506871,0.0001073169663363704,0.0,0.0,Text Persona (Reasoning) - GPT4.1-mini,0.5,5,1052,0.4923954372623574
-0.09815003630257779,0.054235909310452246,0.012463556851311954,0.08301749271137027,1536.1,0.0800708518120981,0.2412889890423928,0.0008009479377622404,7.953104432147327e-05,0.0,0.0,Text Persona (Reasoning) - GPT4.1-mini,0.5,5,2058,0.5
-0.06564152798283285,0.046874986012540476,0.015019011406844104,0.08388783269961977,883.9,0.08283809531132746,0.24750158895481883,0.000702281034555315,0.00012068895906347707,0.0,0.0,Text Persona (Reasoning) - GPT4.1-mini,0.5,6,1052,0.49049429657794674
-0.09365408398311181,0.05143181483500671,0.011686103012633623,0.08194849368318756,1546.35,0.07726470440634359,0.24547088094317931,0.0008161368734953861,6.457977197422392e-05,0.0,0.0,Text Persona (Reasoning) - GPT4.1-mini,0.5,6,2058,0.5
-0.07174273329933711,0.04815262929643821,0.01563688212927757,0.09234790874524715,873.75,0.08434333431003936,0.23671429577441735,0.0007725018254781468,0.00011032816862222028,0.0,0.0,Text Persona (Reasoning) - GPT4.1-mini,0.5,7,1052,0.49429657794676807
-0.09517575568104109,0.05284608315551135,0.012172011661807581,0.08377065111758991,1543.6,0.0786807898551547,0.24155398177738702,0.0011582821921126997,8.965208387724834e-05,0.0,0.0,Text Persona (Reasoning) - GPT4.1-mini,0.5,7,2058,0.5
-0.0675094279492221,0.047944741164532304,0.015922053231939164,0.08479087452471483,877.8,0.08402546653137742,0.2381129467551226,0.0007080383351508997,0.0001034916848971952,0.0,0.0,Text Persona (Reasoning) - GPT4.1-mini,0.5,8,1052,0.5038022813688213
-0.09151578684831996,0.05343836530227572,0.012220602526724977,0.08148688046647232,1554.15,0.07931196355220047,0.2429743566892155,0.0007821569411671521,4.865480820004873e-05,0.0,0.0,Text Persona (Reasoning) - GPT4.1-mini,0.5,8,2058,0.5
-0.06693837006143255,0.0475490957746752,0.0160171102661597,0.08360266159695817,882.95,0.08369858721656995,0.25948503314615945,0.0006429615142308596,9.488013604906053e-05,0.0,0.0,Text Persona (Reasoning) - GPT4.1-mini,0.5,9,1052,0.4876425855513308
-0.09541509345281918,0.05427830645294229,0.012876579203109815,0.08199708454810496,1539.7,0.08018221354655108,0.24453396547764214,0.0010880252707899537,5.0635667233223336e-05,0.0,0.0,Text Persona (Reasoning) - GPT4.1-mini,0.5,9,2058,0.5
